latitude_standardized,longitude_standardized,elevation,slope,aspect,soil_id,landcover_class,label,sample_type
29.308555502337043,93.87530224004762,4631.34619140625,11.175374031066896,358.3270568847656,11705.0,100.0,0,background
28.215014,95.799764,962.715087890625,31.82900047302246,180.32069396972656,3637.0,10.0,1,landslide
27.210556,93.628556,552.7797241210938,32.498023986816406,140.2731475830078,11790.0,50.0,1,landslide
25.657361,94.750278,1700.919189453125,28.77755546569824,315.6460876464844,4301.0,10.0,1,landslide
27.263278,88.786667,3363.200927734375,38.21767807006836,239.52149963378903,3662.0,50.0,1,landslide
26.763726,89.516098,370.9173278808594,30.47273063659668,164.87973022460938,3849.0,10.0,1,landslide
25.576498368121527,94.70337426944477,2031.6845703125,33.112579345703125,1.9492747783660889,4301.0,10.0,0,background
23.775227708107288,92.30485228520608,176.52903747558594,26.99529838562012,86.5046615600586,3665.0,10.0,0,background
28.525194106428533,91.49173620517006,5149.58740234375,4.877258777618408,316.32879638671875,11711.0,30.0,0,background
25.880861,94.300667,1018.9951782226562,34.00588607788086,149.48544311523438,4276.0,30.0,1,landslide
24.22658976285322,92.86268599281443,119.5606689453125,6.874648571014404,102.829345703125,3665.0,10.0,0,background
25.566583,94.763722,1373.2457275390625,26.55453109741211,128.2911376953125,4301.0,30.0,1,landslide
29.46192047990124,94.22889153046984,4682.17041015625,37.58149337768555,123.31634521484376,11719.0,100.0,0,background
25.229556,93.1556,448.7740173339844,11.586618423461914,136.980712890625,4276.0,10.0,1,landslide
22.5942511675522,94.6834912492827,215.6493377685547,11.76654052734375,44.53021240234375,4282.0,10.0,0,background
23.695212182326568,90.56150521265296,5.683820724487305,5.017155647277832,232.6004638671875,3707.0,40.0,0,background
27.797389,94.735333,827.744384765625,32.01995849609375,279.9420471191406,11790.0,10.0,1,landslide
25.189429048906163,91.72991821677904,331.6295166015625,13.049203872680664,249.93460083007807,3708.0,10.0,0,background
25.375254669278245,90.7790036207991,407.0331726074219,14.796178817749023,158.541259765625,3646.0,10.0,0,background
26.7550298272089,89.4690871763304,188.89306640625,1.2091408967971802,203.3337860107422,3849.0,10.0,0,background
25.845727230477834,94.17563133878708,1495.78369140625,22.5771541595459,218.1647491455078,4276.0,10.0,0,background
25.995333,94.031361,581.8629760742188,42.61405563354492,257.1018371582031,4276.0,10.0,1,landslide
23.88093750059075,90.64511243185716,10.75568389892578,2.8112034797668457,193.2445373535156,3707.0,10.0,0,background
22.95911788264237,97.1420340407067,1406.5692138671875,22.33598899841309,167.83758544921875,4284.0,30.0,0,background
27.132794,95.687302,645.22900390625,17.430889129638672,193.87399291992188,4276.0,10.0,1,landslide
25.95381,92.60444,321.4898986816406,19.7330322265625,284.6160888671875,3814.0,10.0,1,landslide
26.437241702639188,89.46567528864877,45.50096130371094,0.590365469455719,350.4169921875,3683.0,40.0,0,background
26.0052,93.9927,564.1741333007812,34.28129196166992,179.1126251220703,4276.0,10.0,1,landslide
23.647619258213325,95.96242821401708,533.3359375,16.9859676361084,204.3741149902344,4276.0,10.0,0,background
22.889551,92.728073,830.6976318359375,27.062429428100582,62.798431396484375,3665.0,10.0,1,landslide
27.740097638528702,97.22787622233932,1996.4071044921875,28.402496337890625,13.634984970092772,4362.0,10.0,0,background
23.249727,92.796631,871.5492553710938,24.000917434692383,263.9306030273437,3665.0,10.0,1,landslide
26.83885674657881,89.96285760407703,195.5,39.81739044189453,270.0,3662.0,10.0,0,background
28.030253337881163,90.82309349684604,5308.4765625,6.84044885635376,182.5427703857422,11930.0,70.0,0,background
27.517278,88.539667,1282.337646484375,37.86555862426758,287.9672546386719,3717.0,10.0,1,landslide
28.59832342045653,90.98185867945564,5088.6611328125,14.542718887329102,351.5722961425781,11705.0,30.0,0,background
25.62067,94.21483,1044.55126953125,29.371841430664062,300.3692626953125,4276.0,10.0,1,landslide
28.38496353787289,96.54229326614326,3254.3251953125,34.00010681152344,45.10124206542969,11727.0,30.0,0,background
26.83614395769468,90.66203648534103,776.133056640625,32.29157638549805,23.428926467895508,3651.0,10.0,0,background
25.74453121864935,90.74522072426576,311.030517578125,21.924131393432617,113.30867004394533,3814.0,10.0,0,background
25.320194,94.504472,1313.0013427734375,24.30502319335937,151.92037963867188,4301.0,30.0,1,landslide
27.205,88.591722,1197.353271484375,40.081050872802734,144.84690856933594,3662.0,10.0,1,landslide
26.09302936040231,92.64551753195708,58.0777702331543,0.1758833974599838,269.4413452148437,3637.0,40.0,0,background
25.649222,91.899,1081.086669921875,21.601163864135746,164.34727478027344,3647.0,30.0,1,landslide
25.83358680981003,96.14753846278327,1045.2506103515625,39.450321197509766,112.23531341552734,4276.0,10.0,0,background
25.964308224716326,93.88797125211916,145.46469116210938,0.4696218967437744,145.60118103027344,3637.0,30.0,0,background
25.92792,91.87717,585.5767822265625,13.769126892089844,191.6266021728516,3814.0,10.0,1,landslide
27.783667,93.600806,1011.610107421875,45.96705627441406,94.87875366210938,11775.0,10.0,1,landslide
28.229809,95.779855,894.323974609375,30.91301918029785,62.41551208496094,3637.0,10.0,1,landslide
24.809121109415877,97.25215966081836,161.0910186767578,4.526947975158691,297.1334533691406,4332.0,10.0,0,background
26.88431446587011,95.0848328118984,164.78176879882812,7.96550178527832,265.7142333984375,4276.0,40.0,0,background
26.204472,94.214861,604.7062377929688,28.193187713623047,199.7631378173828,4276.0,10.0,1,landslide
23.63797,93.078826,936.6451416015624,38.740699768066406,285.1783752441406,4301.0,10.0,1,landslide
29.15701207570461,92.59432704600874,3460.861083984375,16.195682525634766,153.0074920654297,11052.0,30.0,0,background
28.618173232404125,94.02425352859872,2343.28076171875,20.123395919799805,5.046398162841797,11000.0,10.0,0,background
25.43003749864995,88.82456438495753,27.475727081298828,0.9182868003845216,239.21730041503903,3705.0,40.0,0,background
24.76304446428957,95.59251716142414,444.4474792480469,4.377630710601807,332.3270568847656,4276.0,10.0,0,background
28.380504261222285,92.5651694622517,4573.73779296875,16.891992568969727,62.63994216918945,11719.0,30.0,0,background
28.50823104183905,89.91320977837937,4604.544921875,4.664743900299072,238.3274688720703,11750.0,60.0,0,background
22.70714540116005,97.17935875402333,1029.088134765625,37.0164680480957,135.53250122070312,4284.0,10.0,0,background
26.02890365745275,89.41028891994843,34.261810302734375,0.063234619796276,307.04901123046875,3703.0,40.0,0,background
28.687877980042963,96.51301261293322,4774.05859375,34.182220458984375,149.94467163085938,11926.0,70.0,0,background
26.784222,95.069944,928.1067504882812,21.89747428894043,307.6863708496094,4276.0,50.0,1,landslide
23.54168804540912,93.10384695240047,623.072509765625,14.382166862487791,164.06394958496094,4301.0,10.0,0,background
23.50994,92.76861,673.3540649414062,31.655141830444336,129.64012145996094,3665.0,10.0,1,landslide
25.188444,92.074139,63.19550323486328,26.23623847961425,152.2339630126953,3708.0,10.0,1,landslide
27.265944,88.534556,1163.9564208984375,47.20592880249024,192.3082427978516,3662.0,10.0,1,landslide
24.78603767626025,90.90217478667871,4.950761318206787,0.3487371802330017,355.069091796875,3707.0,40.0,0,background
27.688583,94.681,300.5975341796875,30.705825805664062,334.8870849609375,11775.0,10.0,1,landslide
27.324285229609774,90.9368287618602,2099.688720703125,21.651561737060547,318.897216796875,3717.0,10.0,0,background
28.83567461853868,95.64541716597296,3028.734619140625,21.7154483795166,207.9323883056641,11909.0,10.0,0,background
26.740481,89.582804,434.0373229980469,33.19011688232422,284.9217834472656,3849.0,10.0,1,landslide
23.963338640291116,93.08620050526156,517.593994140625,25.49762725830078,243.52932739257807,4301.0,10.0,0,background
24.31,92.56,43.90932083129883,7.692314147949219,210.83132934570312,3701.0,10.0,1,landslide
28.370764998173343,93.81175844489512,2250.090576171875,38.490604400634766,141.8408966064453,11839.0,10.0,0,background
27.968,96.39822,442.9798889160156,27.578367233276367,64.58057403564453,4351.0,10.0,1,landslide
28.53459486779883,89.24833228528139,5241.9931640625,26.670690536499023,115.11392974853516,11705.0,60.0,0,background
24.73410136570332,97.45138496197634,144.231201171875,0.8797814846038818,212.86317443847656,4332.0,30.0,0,background
26.279035110138057,91.56991835480753,46.91595077514648,0.0830913633108139,257.22003173828125,3650.0,40.0,0,background
24.452647842584398,92.62725441488688,60.322566986083984,8.539345741271973,29.05129623413086,3701.0,10.0,0,background
23.677967,93.087973,1156.7960205078125,37.585235595703125,92.02725982666016,4301.0,10.0,1,landslide
24.65939,92.49736,33.88609313964844,4.76195764541626,209.03533935546875,3708.0,10.0,1,landslide
25.653361,94.734333,1629.572509765625,36.567169189453125,308.4560546875,4276.0,10.0,1,landslide
23.5087,93.360825,1310.6475830078125,33.400230407714844,104.66015625,4301.0,10.0,1,landslide
25.079722,92.359361,217.3189849853516,46.46444320678711,121.63137817382812,3708.0,10.0,1,landslide
27.124613283854305,95.30413591606454,122.93485260009766,5.568878173828125,274.4779357910156,4276.0,10.0,0,background
23.679,92.039278,163.7597198486328,22.19870376586914,152.15304565429688,3665.0,10.0,1,landslide
22.50515906247997,89.47174995016411,2.3358347415924072,0.3209255933761596,112.64566802978516,6690.0,40.0,0,background
27.036111,92.603333,234.7013397216797,24.68828392028809,8.701563835144043,11775.0,10.0,1,landslide
26.253611,94.616639,1568.1263427734375,25.72638893127441,172.50083923339844,4276.0,10.0,1,landslide
24.609249003260224,93.40862742994764,402.2570190429688,33.977176666259766,263.9461364746094,4301.0,10.0,0,background
22.85558,92.69914,413.0482482910156,26.19579315185547,51.259796142578125,3665.0,10.0,1,landslide
27.036708,88.804306,916.18017578125,31.660478591918945,191.8825225830078,3662.0,10.0,1,landslide
23.5436775503848,89.87733195290487,5.9167680740356445,0.3708330690860748,186.6114196777344,3743.0,40.0,0,background
26.60966634862421,89.15702423313508,70.45417785644531,0.2777388095855713,289.06024169921875,3683.0,40.0,0,background
27.657708015487373,97.43022486581924,925.2219848632812,22.11494255065918,281.99658203125,4282.0,10.0,0,background
24.94340757450847,89.63602881428066,15.910014152526855,1.313277244567871,146.375732421875,3650.0,80.0,0,background
23.76130122444423,93.04638055372874,917.4290771484376,29.123659133911133,320.5908203125,4301.0,10.0,0,background
28.94086650777893,96.7244798054344,4622.5,26.50535011291504,40.097991943359375,11388.0,100.0,0,background
27.399881106574867,94.04349098158588,323.9646301269531,19.45764923095703,79.46343994140625,11775.0,10.0,0,background
22.5624886697428,88.55452305417226,14.506044387817385,5.712016582489014,75.354248046875,6690.0,10.0,0,background
26.548056,95.0905,1419.3935546875,27.165489196777344,350.5678405761719,4301.0,10.0,1,landslide
25.360004,91.8838,1516.0721435546875,32.93877029418945,188.4475555419922,3649.0,30.0,1,landslide
23.314208,92.858096,1071.3377685546875,13.948643684387209,279.4765014648437,4301.0,10.0,1,landslide
25.159028,93.699833,917.4658203125,30.30890464782715,227.49929809570312,4301.0,10.0,1,landslide
23.297332,92.740677,748.6755981445312,40.37205123901367,315.78692626953125,3665.0,10.0,1,landslide
26.92473198721126,93.28250298438094,136.0832061767578,2.9771108627319336,138.12135314941406,11775.0,10.0,0,background
28.101031,95.282364,189.9819183349609,36.643341064453125,53.949256896972656,11775.0,10.0,1,landslide
26.945977,88.540735,566.322021484375,22.223318099975582,234.4467620849609,3850.0,10.0,1,landslide
22.22957957170177,97.00571446834262,901.2314453125,18.673274993896484,133.65548706054688,4284.0,10.0,0,background
23.09728270852361,89.7539273346423,10.891314506530762,3.5702874660491943,142.5886993408203,3836.0,10.0,0,background
25.50667,91.28318,1409.993408203125,23.08498954772949,320.45037841796875,3647.0,10.0,1,landslide
26.698909,89.653895,374.5025329589844,28.176084518432617,222.94601440429688,3849.0,30.0,1,landslide
25.830333500484155,93.6747962041085,154.08102416992188,1.0058696269989014,12.28085708618164,3637.0,40.0,0,background
26.13442,91.7501,81.2398681640625,14.893519401550291,119.86402130126952,3637.0,50.0,1,landslide
26.931212678650983,88.87885596490258,219.09619140625,0.735020101070404,149.11709594726562,3849.0,40.0,0,background
25.06511238174708,90.883278635856,6.106929302215576,0.8980138301849365,65.40036010742188,3707.0,40.0,0,background
26.304881561143667,94.34288123923729,486.61810302734375,27.146364212036133,287.3237609863281,4276.0,10.0,0,background
24.317833,94.144667,1271.2191162109375,19.446935653686523,168.98330688476562,4301.0,30.0,1,landslide
22.8363,92.892799,474.0966796875,28.80193901062012,239.23715209960932,4301.0,10.0,1,landslide
23.613068561172508,96.76556590251268,192.2476348876953,4.836425304412842,4.161020755767822,4282.0,10.0,0,background
23.337519,93.076258,1109.2508544921875,40.75307846069336,126.8033676147461,4301.0,10.0,1,landslide
28.90550613911607,91.1868290606862,4560.716796875,8.328767776489258,92.56420135498048,11748.0,30.0,0,background
23.862638,93.204025,1017.8901977539062,35.701210021972656,286.4284362792969,4301.0,10.0,1,landslide
26.41300845677255,95.94876921945212,327.2500915527344,21.330955505371094,111.39993286132812,4276.0,10.0,0,background
24.714343,94.360864,1232.9813232421875,39.04359436035156,288.4251708984375,4301.0,10.0,1,landslide
24.9786,93.5027,1312.0723876953125,15.88975715637207,277.99920654296875,4301.0,10.0,1,landslide
28.470451099472008,93.01109870573649,4661.88427734375,34.59989929199219,129.00828552246094,11727.0,30.0,0,background
24.641194,93.594472,1075.649169921875,31.900156021118164,42.38077926635742,4301.0,50.0,1,landslide
28.763802,95.868513,1301.921142578125,32.64226531982422,230.00393676757807,11839.0,30.0,1,landslide
25.712,93.949,1242.2117919921875,37.323673248291016,278.0130615234375,4276.0,10.0,1,landslide
27.175,88.56,841.7101440429688,43.03984451293945,350.1669311523437,3662.0,10.0,1,landslide
25.373639,94.555333,981.94873046875,10.503697395324709,49.267578125,4301.0,10.0,1,landslide
25.839361,94.430583,1747.7862548828125,32.544578552246094,236.6386566162109,4276.0,50.0,1,landslide
23.45835,93.263247,833.3800659179688,38.132266998291016,258.12939453125,4301.0,30.0,1,landslide
26.37456,91.84561,61.91073989868164,6.283634185791016,70.70589447021484,3650.0,10.0,1,landslide
29.33975607925329,90.03307074292667,3951.654052734375,39.85639953613281,344.3094482421875,11748.0,30.0,0,background
23.331599142087452,93.15972311665764,1026.2626953125,30.193464279174805,332.1849060058594,4301.0,10.0,0,background
23.59895407824774,91.04308315800957,5.138895988464356,0.1155429184436798,140.6188507080078,3707.0,40.0,0,background
24.194015,92.944562,531.3245849609375,28.704965591430664,160.7978515625,3665.0,10.0,1,landslide
25.28381174256878,90.53336062125103,74.59831237792969,6.318244457244873,180.50782775878903,3814.0,10.0,0,background
28.817501515695596,92.3203809073426,4652.6357421875,10.399463653564451,18.007488250732422,11705.0,30.0,0,background
24.81669731843131,95.55556422185006,260.2302551269531,10.17845630645752,248.4168701171875,4276.0,10.0,0,background
25.209352903674624,88.52584179985331,24.239965438842773,0.5129433274269104,273.18731689453125,3705.0,40.0,0,background
28.864579041449865,96.07817582691834,3897.008056640625,21.787109375,340.1526184082031,11909.0,30.0,0,background
24.75,93.4333,443.1056213378906,37.95195770263672,184.34169006347656,4301.0,10.0,1,landslide
23.464578851549422,89.12854733244153,6.542482376098633,0.1918534338474273,196.229736328125,3709.0,40.0,0,background
27.337194,88.621833,1778.96533203125,18.9842586517334,120.4333724975586,3662.0,50.0,1,landslide
25.52697896611519,89.03656355308517,32.46798324584961,0.4292817711830139,140.27059936523438,3705.0,40.0,0,background
22.552301,92.883888,1013.5239868164062,18.70423889160156,186.2154083251953,4301.0,30.0,1,landslide
26.745768,89.545782,292.6199951171875,37.19081115722656,246.53787231445312,3849.0,10.0,1,landslide
28.824828298878387,95.49653458158863,2240.590576171875,29.97714233398437,294.1964416503906,11864.0,10.0,0,background
25.29303717857017,91.16802044829844,380.2310485839844,6.435353755950928,237.0013732910156,3647.0,10.0,0,background
25.531,93.762,783.7967529296875,23.6329345703125,66.68868255615234,4276.0,50.0,1,landslide
24.39675418840733,90.22481765937911,16.266307830810547,4.5135650634765625,331.00244140625,3815.0,10.0,0,background
26.76075061831335,95.66563867268115,1130.9080810546875,39.31562423706055,53.5225715637207,4276.0,10.0,0,background
27.93880380920429,94.5456645539492,1010.5859375,32.81023406982422,279.3780822753906,11839.0,10.0,0,background
23.20044549395292,96.34396632084528,200.55551147460935,1.594645619392395,259.77508544921875,4282.0,10.0,0,background
27.092704,88.8641,1066.3084716796875,25.614789962768555,93.91380310058594,3662.0,10.0,1,landslide
24.909889,94.486778,1660.2388916015625,30.17162704467773,57.81785202026367,4301.0,10.0,1,landslide
28.350032878811827,90.52220527091286,4963.37109375,20.652299880981445,153.40455627441406,11736.0,60.0,0,background
23.39621850456759,93.633647849806,1277.15478515625,24.084739685058597,240.41455078125,4301.0,30.0,0,background
26.237615769410027,88.52491628187522,68.19580078125,1.1395952701568604,153.2002716064453,3682.0,40.0,0,background
23.613484135587058,93.43752653389988,1140.4158935546875,17.090904235839844,178.2434539794922,4301.0,10.0,0,background
28.014039496476407,92.53306568082311,5343.27880859375,34.77572250366211,118.64285278320312,11765.0,60.0,0,background
26.0683835081518,92.29108847221838,69.63539123535156,24.012514114379883,292.2679138183594,3647.0,10.0,0,background
26.236111,94.212639,389.06939697265625,16.395078659057617,235.87237548828125,4276.0,10.0,1,landslide
27.038619,88.524478,748.9069213867188,31.26509094238281,5.4447832107543945,3850.0,10.0,1,landslide
24.043187,92.77542,972.6506958007812,36.34224319458008,269.7970275878906,3665.0,10.0,1,landslide
22.64,92.66,315.4593811035156,27.469425201416016,344.240966796875,3665.0,10.0,1,landslide
26.56040012434115,89.56469215284724,57.46711730957031,0.7581911087036133,169.32225036621094,3683.0,10.0,0,background
24.747778,93.424528,756.4471435546875,36.94277191162109,62.896934509277344,4301.0,10.0,1,landslide
26.101333,92.440556,330.379150390625,8.114134788513184,243.01968383789065,3814.0,10.0,1,landslide
25.713,94.06,1043.4293212890625,30.234527587890625,232.2197723388672,4276.0,10.0,1,landslide
25.6773105616682,94.36150300272551,2137.75244140625,28.82923126220703,211.20611572265625,4276.0,10.0,0,background
28.929529335788946,94.14991505135676,3486.1298828125,17.89533233642578,282.5179138183594,11909.0,10.0,0,background
27.3976300130523,93.69605102768534,1117.665771484375,26.80942153930664,2.7124855518341064,11790.0,10.0,0,background
23.768696702135625,96.21693481484996,88.13145446777344,0.7091463208198547,292.9883117675781,4282.0,30.0,0,background
26.56899012786961,94.21507124274726,102.27578735351562,0.1692148000001907,299.9697265625,3637.0,40.0,0,background
25.374072,90.8146,213.0240631103516,19.50849914550781,276.39764404296875,3814.0,10.0,1,landslide
28.136121313115016,96.5313939356091,1124.5523681640625,25.03292465209961,82.00386047363281,11790.0,10.0,0,background
27.013515,88.678448,1048.23876953125,41.710205078125,134.42457580566406,3662.0,10.0,1,landslide
25.65449722492476,92.92793145321396,198.21664428710935,17.67517852783203,75.29242706298828,4255.0,10.0,0,background
24.858778,94.233139,1195.6063232421875,27.71909523010254,165.489013671875,4301.0,10.0,1,landslide
27.845062382351653,92.41339551146838,5834.263671875,3.9566400051116943,317.5820617675781,11930.0,70.0,0,background
24.50021775217816,93.74133136636247,792.9426879882812,0.5378267765045166,175.1484832763672,4331.0,40.0,0,background
23.42889795240552,97.11199740284572,787.4708251953125,18.46397399902344,338.4378967285156,4284.0,10.0,0,background
28.89220868054538,92.64275155641054,4206.98046875,39.75601577758789,68.60155487060547,11727.0,30.0,0,background
25.81175,92.55003,495.9559631347656,29.405946731567383,145.35809326171875,3647.0,10.0,1,landslide
26.785722,95.071889,865.4327392578125,21.779897689819336,91.52565002441406,4276.0,10.0,1,landslide
25.910351548309222,91.9857594478858,559.2406005859375,19.83442687988281,137.70526123046875,3647.0,10.0,0,background
26.009548157210936,91.83034545727511,252.299072265625,21.994291305541992,305.2088623046875,3814.0,10.0,0,background
25.789861,94.850694,729.7041015625,29.321413040161133,210.25929260253903,4301.0,10.0,1,landslide
24.884889,94.613222,759.9728393554688,22.069320678710938,242.0312042236328,4301.0,10.0,1,landslide
26.971083,88.575222,1273.6126708984375,38.868839263916016,73.72479248046875,3662.0,50.0,1,landslide
28.114742,95.273582,368.6076965332031,30.193981170654297,74.39502716064453,11775.0,10.0,1,landslide
23.75026336546965,93.15415758198132,869.1964721679688,2.895585775375366,155.04763793945312,4301.0,10.0,0,background
26.734156,89.704926,593.7840576171875,33.25025177001953,200.14923095703125,3821.0,10.0,1,landslide
25.339872,94.168736,1680.2359619140625,41.17281723022461,254.8168029785156,4276.0,10.0,1,landslide
27.294886,93.803328,652.1453857421875,38.31279754638672,108.7609405517578,11790.0,30.0,1,landslide
23.242306,92.640587,770.5855102539062,26.07772827148437,300.8706359863281,3665.0,10.0,1,landslide
24.939322574997657,95.87773640998054,680.1885375976562,15.32425308227539,181.9502410888672,4276.0,10.0,0,background
27.023993626717758,95.30781637098345,310.7349853515625,18.94883346557617,168.26449584960938,4276.0,10.0,0,background
29.253041496227187,93.85853501498949,4303.52392578125,35.85047912597656,271.1390075683594,11727.0,10.0,0,background
27.0774,88.5162,1230.8834228515625,23.68626594543457,133.36575317382812,3662.0,10.0,1,landslide
24.13422301954089,96.71104136415572,116.85675811767578,0.4975617825984955,339.62957763671875,4276.0,40.0,0,background
23.8949654871617,94.27257419937872,201.37210083007807,2.5484001636505127,261.6683044433594,4301.0,10.0,0,background
25.86797635719076,93.80088561511756,152.96694946289062,3.3452515602111816,274.89599609375,3637.0,10.0,0,background
27.347917,93.012194,855.5535278320312,18.796396255493164,160.1868896484375,11839.0,10.0,1,landslide
23.54042723254305,93.9943656060761,450.7325134277344,17.038982391357422,315.99713134765625,3689.0,10.0,0,background
25.93834100245503,94.9916123691108,1648.995361328125,41.21863555908203,212.13552856445312,4301.0,10.0,0,background
23.397126,92.757203,1270.00830078125,36.05655288696289,80.57518768310547,3665.0,10.0,1,landslide
24.537143432698333,89.21505873208066,11.167896270751951,3.122180461883545,154.513671875,3705.0,10.0,0,background
23.273091607426053,89.62962678355747,5.176677227020264,0.4095176458358764,219.6492462158203,3709.0,40.0,0,background
23.22413242535893,94.40327954936654,179.47943115234375,0.4154527485370636,106.3014678955078,4282.0,10.0,0,background
26.81862456996661,95.51529786694196,2417.802734375,37.22974395751953,280.2488708496094,4276.0,10.0,0,background
27.04205160755995,95.49691644015718,731.1569213867188,25.84014129638672,254.37985229492188,4276.0,10.0,0,background
26.68815062262984,88.97948650098446,92.92547607421876,0.090926356613636,20.068796157836918,3683.0,40.0,0,background
24.726008647975146,91.98750481984892,9.920302391052246,0.2935772836208343,350.64434814453125,3707.0,40.0,0,background
26.3278560898294,94.17229197743222,322.6874694824219,33.194881439208984,330.5971374511719,4276.0,10.0,0,background
26.7433467601809,92.56169026508977,87.8547592163086,6.000901222229004,272.9428405761719,3683.0,10.0,0,background
27.82575955519164,89.78719687649972,3181.18017578125,34.122100830078125,31.48169708251953,3651.0,10.0,0,background
22.714085282100747,95.9739325018362,367.36126708984375,6.990643501281738,316.7166442871094,3710.0,10.0,0,background
25.31006064,94.48265093,1534.9505615234375,29.56004524230957,126.68748474121094,4276.0,30.0,1,landslide
23.1782642705384,93.8636561175044,921.6295776367188,28.221235275268555,108.97557067871094,4301.0,10.0,0,background
27.39305555555556,88.63527777777779,1574.1639404296875,36.5161361694336,179.4974822998047,3662.0,30.0,1,landslide
25.923178744594864,94.6017466729054,1161.526611328125,31.817346572875977,256.7526550292969,4276.0,10.0,0,background
25.78453954852015,93.75775740383098,183.37481689453125,1.392770528793335,212.5618896484375,4276.0,40.0,0,background
24.1560664668048,93.87318029562437,840.90576171875,18.47871398925781,332.61871337890625,4276.0,10.0,0,background
26.549705560545725,93.5399515740058,177.4436492919922,14.843806266784668,262.7028503417969,4412.0,10.0,0,background
27.254315958711757,90.37475962497696,4398.26025390625,26.51005172729492,287.1391296386719,3651.0,30.0,0,background
24.16,93.97,1290.2276611328125,26.713796615600582,46.50265121459961,4276.0,10.0,1,landslide
25.019029,92.770549,90.46910858154295,34.947105407714844,290.18194580078125,3701.0,60.0,1,landslide
23.182667,93.026138,760.6412963867188,17.45527458190918,235.42469787597656,4301.0,30.0,1,landslide
28.479769397890767,88.74276436680523,4949.55712890625,26.282276153564453,226.61370849609372,11736.0,60.0,0,background
25.704323073657992,92.81026567029004,151.2091064453125,2.892794609069824,316.1178894042969,4255.0,10.0,0,background
25.721,94.039,966.5900268554688,24.61773109436035,23.028669357299805,4276.0,10.0,1,landslide
26.418611,94.966111,725.7808227539062,23.26482391357422,77.75120544433594,4301.0,30.0,1,landslide
26.903347,88.511425,498.5526428222656,50.45323944091797,147.78863525390625,3850.0,10.0,1,landslide
23.475522,93.313978,1543.6842041015625,29.420061111450195,96.4571304321289,4301.0,50.0,1,landslide
27.8458,95.2253,133.93359375,0.1892804205417633,222.51046752929688,3650.0,40.0,1,landslide
23.538538,93.158251,1062.0113525390625,19.65145492553711,320.4432067871094,4301.0,10.0,1,landslide
26.439389,95.031806,1636.2252197265625,19.835872650146484,149.6028289794922,4301.0,50.0,1,landslide
25.043914,92.423556,204.3193206787109,38.26863098144531,247.346923828125,3708.0,50.0,1,landslide
25.48,94.1383,1701.351318359375,15.59140682220459,136.51828002929688,4276.0,50.0,1,landslide
27.018342,92.6356,219.50198364257807,19.29837989807129,113.1414031982422,11775.0,30.0,1,landslide
25.146306,93.942167,1277.219482421875,14.125777244567873,221.55535888671875,4276.0,30.0,1,landslide
25.880908,94.653542,1905.0225830078125,43.158634185791016,121.74932861328124,4276.0,10.0,1,landslide
25.148158,92.177172,165.14920043945312,31.16560935974121,347.9316711425781,3708.0,10.0,1,landslide
25.604389,94.839583,1317.909423828125,38.85540008544922,81.2295150756836,4301.0,10.0,1,landslide
27.07655675254608,94.475615205967,87.0,2.818936824798584,0.0,3650.0,60.0,0,background
23.00759645802772,90.19102117976986,2.6571578979492188,3.799252510070801,334.1102905273437,3709.0,10.0,0,background
26.214972,94.812056,1733.3203125,29.42246627807617,85.11132049560547,4276.0,10.0,1,landslide
25.637274,91.844234,1254.5103759765625,32.61021423339844,337.2282409667969,3647.0,10.0,1,landslide
25.549667,91.242444,1341.0521240234375,8.420586585998535,95.94281005859376,3647.0,30.0,1,landslide
27.204556,88.647222,655.2044067382812,42.94581604003906,314.1712341308594,3662.0,10.0,1,landslide
23.18085706498894,88.68130024346942,9.020037651062012,0.268059492111206,72.70144653320312,3709.0,40.0,0,background
23.56282830001185,89.48584067855089,13.906091690063477,3.509028911590576,359.9877014160156,3709.0,10.0,0,background
25.30911628458536,95.6621550432478,290.7259521484375,9.981226921081545,305.4140014648437,4276.0,10.0,0,background
25.16525,94.354611,1703.9532470703125,25.24222946166992,54.207008361816406,4276.0,10.0,1,landslide
22.40625093835106,95.48507957248609,97.5871810913086,0.592367947101593,192.6952667236328,4426.0,40.0,0,background
26.525544681157065,92.77520199603924,63.54914855957031,2.906967639923096,264.9400634765625,3650.0,30.0,0,background
23.92087200785966,91.55515773513622,110.8052749633789,11.595465660095217,95.87256622314452,3665.0,10.0,0,background
25.608,94.146,1513.03271484375,24.278121948242188,93.72958374023438,4276.0,10.0,1,landslide
26.01080166798113,94.21744100502808,793.6426391601562,37.91005325317383,199.82456970214844,4276.0,10.0,0,background
25.51303989711755,94.88602563553398,722.8069458007812,30.10416603088379,13.41799545288086,4276.0,10.0,0,background
22.794436742129665,95.45999023917904,103.8323974609375,0.1661562472581863,263.87841796875,4426.0,40.0,0,background
26.73245,89.594123,363.9747314453125,22.57559585571289,174.84230041503906,3849.0,10.0,1,landslide
25.77852103513389,93.67264540176812,181.7890625,2.05130934715271,23.004619598388672,4276.0,10.0,0,background
27.83275,93.504417,847.3995971679688,42.62554168701172,19.24409294128418,11790.0,10.0,1,landslide
27.077022,88.862846,870.0283203125,24.04804801940918,18.12185287475586,3662.0,10.0,1,landslide
23.837194374782555,95.59610957707316,481.3380737304688,6.373646259307861,122.19606018066406,4276.0,10.0,0,background
28.26913763164857,93.4712272330539,4042.650634765625,8.117692947387695,100.19590759277344,11727.0,100.0,0,background
