latitude_standardized,longitude_standardized,elevation,slope,aspect,soil_id,landcover_class,label,sample_type,distance_to_nearest_landslide_m,all_features_available
26.50465658866842,92.2504432082659,56.98777770996094,0.5796711444854736,199.76083374023438,3650.0,80.0,0,background,39234.693078323566,True
22.775155345967622,94.78112751609427,185.48533630371094,4.572750091552734,30.141403198242188,3766.0,10.0,0,background,140498.61318910116,True
25.220725583727155,92.59177360872344,859.5040283203125,19.91839599609375,295.643798828125,3649.0,10.0,0,background,12518.262030729942,True
23.253377099558957,95.10894237161531,223.4559783935547,4.574927806854248,295.45263671875,4282.0,40.0,0,background,121762.82813951686,True
24.300206484476142,94.1834501141296,762.1944580078125,15.453779220581055,88.70218658447266,4301.0,10.0,0,background,4143.591580385869,True
27.394651467785906,91.9372482732873,3293.508544921875,36.134822845458984,310.71502685546875,3651.0,10.0,0,background,14386.73795036642,True
24.57087166698372,89.14393243716218,10.931844711303711,0.18734486401081085,134.43328857421875,3705.0,40.0,0,background,132168.03381938377,True
27.368119838887516,92.02190907125687,3983.23046875,27.878021240234375,59.9072380065918,3651.0,10.0,0,background,11825.691571141799,True
29.105597452678474,90.2930197356363,4995.19287109375,30.46880531311035,41.5732536315918,11705.0,30.0,0,background,219178.9605537677,True
26.97899990554641,91.19741251317176,271.24761962890625,10.256505966186523,266.6337890625,3651.0,10.0,0,background,71732.63082281366,True
28.53459486779883,89.24833228528139,5241.9931640625,26.670690536499023,115.11392974853516,11705.0,60.0,0,background,102987.22341847538,True
23.32329374739839,93.14393584134247,1120.7183837890625,29.718610763549805,74.24213409423828,4301.0,10.0,0,background,4657.623740651413,True
28.00557058365981,91.44674903605532,5349.0087890625,25.932422637939453,206.276123046875,3717.0,70.0,0,background,57528.88775960318,True
25.897850402008174,96.33204090684342,872.9033813476562,19.79576873779297,203.9449462890625,4276.0,10.0,0,background,126562.76639246187,True
27.630510599149446,92.82280350279606,2091.433349609375,23.63119888305664,74.21725463867188,11864.0,10.0,0,background,8019.182364947739,True
27.736351092968654,95.935706602667,174.3748779296875,3.214245080947876,220.95010375976562,3637.0,10.0,0,background,29760.19980670624,True
26.814443212069897,91.95985245210787,184.16749572753906,3.292701005935669,205.8767547607422,3849.0,10.0,0,background,42748.16811035301,True
23.13820475535565,96.21623917443834,224.82679748535156,2.4051876068115234,303.5202331542969,4282.0,10.0,0,background,227899.99880866744,True
22.424641629064485,91.99323016603466,4.091767311096191,3.401995897293091,272.83819580078125,3707.0,40.0,0,background,57933.88356290997,True
27.79211562938987,92.1798955711866,4929.83251953125,23.409820556640625,138.31298828125,11765.0,70.0,0,background,30116.846025361276,True
28.73237493048744,88.82927160079645,4886.783203125,7.590461730957031,254.43008422851562,11705.0,30.0,0,background,102811.46366621299,True
25.933068938402993,95.88004225410407,244.08641052246094,7.029163837432861,119.56713104248047,4276.0,10.0,0,background,81256.80704009932,True
22.779371236516443,94.85208296374755,200.40829467773438,2.70479679107666,244.9545135498047,3766.0,20.0,0,background,143607.73301348006,True
27.364461483038284,96.10688546757633,265.6364440917969,12.751092910766602,239.0994415283203,4276.0,10.0,0,background,7995.983797070813,True
26.7138314694458,88.70277399785802,105.99188232421875,4.676876544952393,41.75840759277344,3850.0,10.0,0,background,20576.39464209144,True
27.394432369146525,90.04579497066734,2957.916748046875,28.833473205566406,83.33171081542969,3651.0,10.0,0,background,79274.53653219334,True
22.60825662132337,89.13365628571901,1.5903561115264893,0.7720619440078735,349.51580810546875,6690.0,40.0,0,background,265110.73320567317,True
29.455070990514347,92.6966256650682,5079.7822265625,9.645893096923828,97.3811264038086,11705.0,30.0,0,background,177505.68356038822,True
26.59396120567392,90.98864615793586,52.696128845214844,0.2061682790517807,355.79827880859375,3683.0,40.0,0,background,38902.63446150924,True
28.31589707237828,93.16739166936812,3287.427001953125,20.10944938659668,197.6401824951172,11909.0,10.0,0,background,49212.30614845058,True
26.162082855336145,91.09730646934644,42.754634857177734,1.2043946981430054,270.69049072265625,3650.0,40.0,0,background,6569.692215434027,True
24.494393562520433,97.05561163594663,605.9232788085938,17.774181365966797,316.8011169433594,4276.0,10.0,0,background,250252.1301372746,True
28.666099858777535,92.45465023179163,4427.64306640625,26.25357437133789,173.38011169433594,11103.0,30.0,0,background,104588.46240154344,True
24.855053234753615,91.49248971511012,5.459439754486084,0.2161562293767929,317.00579833984375,3707.0,40.0,0,background,33787.40656965109,True
28.071485314938048,91.23706927989929,4911.1376953125,18.29689598083496,68.73714447021484,11930.0,100.0,0,background,76697.7985057592,True
26.733241605001794,96.87348273394002,323.4565734863281,5.829137325286865,95.447509765625,4276.0,10.0,0,background,90151.56150610413,True
24.925027147848812,94.11267118133688,899.6212768554688,29.80760955810547,261.0413818359375,4276.0,10.0,0,background,3750.4762468556705,True
23.3045319911768,88.61235374614347,9.531322479248047,0.1384201943874359,144.76747131347656,3709.0,40.0,0,background,270717.9439693322,True
22.869115021097777,89.8269451913121,1.4054406881332397,0.30714014172554016,1.2904480695724487,3836.0,40.0,0,background,189673.20985565401,True
23.022617142803483,94.38642584448056,129.54721069335938,8.189273834228516,298.84368896484375,4282.0,10.0,0,background,100166.17587670834,True
24.869361299213935,89.27070557283048,16.92719078063965,0.027399875223636627,20.749250411987305,3705.0,40.0,0,background,102409.54716610977,True
23.093954092269115,90.74120396671108,12.108691215515137,10.447917938232422,30.014511108398438,3707.0,10.0,0,background,100437.86931623216,True
23.921542800870743,89.81515088002712,8.84074592590332,0.5896267294883728,73.86930847167969,3707.0,40.0,0,background,153175.60265218723,True
27.685717000684384,93.33164787038437,2292.052734375,24.892396926879883,135.18898010253906,11879.0,10.0,0,background,11563.862758870842,True
27.635633873041378,96.17498978926926,432.47705078125,16.042760848999023,80.76605987548828,4276.0,10.0,0,background,28481.63305320745,True
28.807184331396122,94.15391933733754,3516.979736328125,43.264068603515625,3.973970413208008,11727.0,10.0,0,background,34472.93052155185,True
26.750176306402686,93.17763122460826,75.37010192871094,0.09133566170930862,39.43743133544922,3650.0,40.0,0,background,20479.561022819395,True
24.455381506605594,92.20458495298682,21.66876792907715,7.905023574829102,337.5325927734375,3701.0,10.0,0,background,24062.655222404283,True
23.112379612842197,91.48540601515128,9.592047691345215,4.60255765914917,137.2998046875,3636.0,10.0,0,background,26161.20599466513,True
22.415260632501578,95.66937885606467,86.13578796386719,0.1888820081949234,164.6197509765625,4426.0,40.0,0,background,226775.90166016427,True
28.48345144627777,94.57216719388067,1633.3533935546875,24.522775650024414,146.39048767089844,11864.0,10.0,0,background,6258.852968343749,True
22.526505863811625,92.9768551228683,746.447265625,32.44183349609375,252.90890502929688,4301.0,10.0,0,background,2233.926457325576,True
24.574199521617622,92.35575715473202,56.77570343017578,11.226462364196777,259.1143493652344,3708.0,10.0,0,background,3901.5105690841,True
27.18448901214208,97.36985387369488,935.2203369140625,11.33739185333252,86.23464965820312,4282.0,10.0,0,background,89146.06210796011,True
25.868701892216734,94.99223824346028,2227.761962890625,37.851802825927734,340.6063232421875,4301.0,10.0,0,background,3298.0212263628673,True
27.419282325416262,94.88472828997887,102.79737091064453,3.747678756713867,43.63905715942383,3650.0,10.0,0,background,32371.66119646665,True
23.669548933579527,89.09722992671495,11.5579252243042,0.42010727524757385,32.26055908203125,3709.0,10.0,0,background,209133.5668584002,True
25.823555544464288,88.61670799885998,41.38161849975586,3.9315683841705322,212.9109344482422,3682.0,10.0,0,background,109842.44514826985,True
26.57165901021496,96.38219869352424,192.33831787109375,6.771038055419922,20.64451026916504,4332.0,10.0,0,background,82879.53149546694,True
28.9447438570798,93.00186775026938,4946.70458984375,38.65241622924805,112.12840270996094,11719.0,30.0,0,background,117644.88574893132,True
22.559532311182643,90.04996659919578,10.84669303894043,3.200756072998047,181.5956573486328,3707.0,10.0,0,background,178488.01071373603,True
28.7708631618911,96.75575162768746,2288.387451171875,35.213504791259766,207.69436645507812,11909.0,10.0,0,background,52258.53898179979,True
23.84484371572039,94.64675237591655,245.5076141357422,15.051236152648926,226.4822540283203,4282.0,10.0,0,background,51609.577892700465,True
27.740097638528702,97.22787622233933,1996.4071044921875,28.402496337890625,13.634984970092773,4362.0,10.0,0,background,33759.78813503377,True
23.671834930115857,94.56505125226202,309.6239929199219,10.539068222045898,280.3087463378906,4282.0,10.0,0,background,49789.69797960671,True
28.1693218097275,93.11780254469804,2305.626708984375,25.585893630981445,31.420658111572266,11879.0,10.0,0,background,32304.22306154071,True
26.21072586850951,96.24234202259058,351.2218017578125,10.16143798828125,316.5687561035156,4276.0,10.0,0,background,101019.2892427761,True
27.232628712307303,93.20514459347338,1593.6573486328125,36.66897964477539,157.00787353515625,11839.0,10.0,0,background,7589.094990194454,True
25.132607785492457,93.25423959881226,858.9981689453125,19.715333938598633,94.70574951171875,4276.0,10.0,0,background,1614.7267348730556,True
22.94537256786685,89.2687711028195,1.2933471202850342,0.3643614649772644,127.25137329101562,3836.0,40.0,0,background,234889.6229285495,True
22.18498048468201,95.342479213806,213.9025421142578,4.127320766448975,250.39944458007812,3766.0,30.0,0,background,226127.23966311078,True
28.784826835648133,88.97074523217847,5022.72216796875,25.455982208251953,38.88969802856445,11711.0,30.0,0,background,112683.26893884377,True
22.031595414356097,94.83597402109217,122.54265594482422,0.2424655705690384,98.28340911865234,4282.0,40.0,0,background,176960.54091027103,True
27.724888454466587,91.30839036919386,3131.992919921875,19.47346305847168,265.2445373535156,3651.0,10.0,0,background,50367.561574353065,True
25.515983671435837,92.2584071997953,1307.3709716796875,15.724885940551758,281.9608459472656,3646.0,30.0,0,background,5826.072361297459,True
23.516008024442804,92.6291915494145,343.00714111328125,13.609551429748535,101.5419692993164,3665.0,10.0,0,background,1954.8997003428708,True
22.772547478910273,94.99252294108435,174.52464294433594,0.8978977799415588,231.50120544433594,3766.0,60.0,0,background,151987.79660698803,True
23.274668705945214,93.06525994992003,622.3023681640625,35.438629150390625,240.777099609375,4301.0,10.0,0,background,2828.5523826769636,True
23.07432913335376,88.91879528619441,10.435486793518066,6.80889368057251,185.1713104248047,3709.0,10.0,0,background,262548.57711508544,True
23.32110748585346,96.32401442680568,203.8280792236328,1.0694396495819092,96.7137222290039,4276.0,10.0,0,background,231630.2598317362,True
23.035710911653048,91.00532288111116,3.8048269748687744,0.46079158782958984,196.99110412597656,3707.0,40.0,0,background,73027.9038205691,True
25.34086875442376,95.11990591491983,226.50047302246094,11.77856731414795,123.99407196044922,4282.0,10.0,0,background,35231.584012792766,True
26.982434366859266,96.99271534780564,1618.4595947265625,36.249176025390625,29.358144760131836,4276.0,10.0,0,background,75141.13605505611,True
26.92473198721126,93.28250298438094,136.0832061767578,2.9771108627319336,138.12135314941406,11775.0,10.0,0,background,3540.8658391564413,True
29.12995195096518,88.86382844888698,4693.259765625,32.826168060302734,134.4421844482422,11748.0,30.0,0,background,146527.90912287473,True
24.071049014166473,97.10786649375524,127.51231384277344,4.7912678718566895,243.43756103515625,4282.0,40.0,0,background,266057.05022850656,True
23.51436433104906,94.1546593446882,264.2421569824219,5.138447284698486,63.99163055419922,3689.0,10.0,0,background,42605.589815536,True
27.78091929343295,93.42724615140413,1683.135986328125,21.233261108398438,295.6806640625,11839.0,10.0,0,background,2833.8044933536535,True
24.544126924492538,96.95839552324853,455.5415344238281,12.59658145904541,189.883544921875,4276.0,10.0,0,background,238946.4847729818,True
26.71774098620044,90.49033921048267,115.511474609375,2.858421802520752,327.47967529296875,3849.0,40.0,0,background,35897.63974486828,True
27.730570797595256,94.39879160268998,201.9755859375,39.15186309814453,225.1859893798828,11775.0,10.0,0,background,21914.730722048054,True
22.301742770698603,97.4995253170908,877.164306640625,86.27837371826172,89.69422912597656,4284.0,10.0,0,background,386931.1945828016,True
25.406864954664737,89.88990647178632,47.6077995300293,9.738526344299316,123.26424407958984,3707.0,10.0,0,background,16388.265743386753,True
25.36542451800816,96.40682900951644,205.89285278320312,8.345376014709473,197.49099731445312,4282.0,10.0,0,background,152287.42200676963,True
24.823743568976642,94.51632358050972,1014.4380493164062,20.835657119750977,193.8237762451172,4301.0,10.0,0,background,971.8150696738637,True
28.25676388621782,91.37696983780003,5192.4775390625,26.455768585205078,93.25161743164062,11705.0,60.0,0,background,84664.92756863272,True
24.63171466061902,94.39992759106578,649.0328979492188,13.672990798950195,224.3201141357422,4301.0,10.0,0,background,2347.3475796293646,True
25.738836738382336,96.72744235122448,250.4822235107422,3.0477921962738037,97.7616195678711,4276.0,10.0,0,background,168931.32505633397,True
25.62416396850761,90.1944727256936,327.0329895019531,17.0977840423584,300.5080261230469,3814.0,10.0,0,background,5284.796238265856,True
24.753344419421218,94.57229494140128,424.421630859375,11.182119369506836,284.97314453125,4301.0,10.0,0,background,3773.947967050523,True
25.998579854545756,96.09406262647855,856.103271484375,10.67739200592041,330.67254638671875,4276.0,10.0,0,background,101499.77386695644,True
28.44033567447789,92.7098830194102,5205.896484375,39.99519348144531,87.22119140625,11727.0,60.0,0,background,70193.53806507478,True
25.108076063881125,92.66626025819538,1419.5733642578125,26.012725830078125,188.38999938964844,3649.0,10.0,0,background,12620.293052524192,True
24.71868909142724,89.43344755800146,15.703153610229492,1.3592160940170288,214.68309020996094,3707.0,10.0,0,background,98791.34637094119,True
23.35466739418367,92.07343470506774,118.965576171875,15.291266441345215,184.2075653076172,3665.0,10.0,0,background,33323.0435523988,True
23.078815529127606,93.79040881541852,1725.4615478515625,34.72239303588867,143.5370635986328,4301.0,10.0,0,background,43657.29799085182,True
26.208189892938556,90.51320809743501,34.95579528808594,5.291267395019531,339.99334716796875,6997.0,80.0,0,background,18662.903221738343,True
26.79751232596265,90.92085208252263,309.83892822265625,8.526113510131836,155.6265411376953,3651.0,10.0,0,background,56128.755103981304,True
24.25967807954988,94.71461819628634,119.56959533691406,0.1315324455499649,107.01534271240234,4282.0,40.0,0,background,39110.40996393376,True
25.670888753716888,89.28648913347048,30.043561935424805,0.9799922704696655,52.2515869140625,3703.0,10.0,0,background,62242.9716324496,True
26.652473436031023,95.03596057916064,658.8915405273438,17.413442611694336,282.7263488769531,4301.0,10.0,0,background,2447.1043403734548,True
29.093939109231606,92.53440877090816,4314.4873046875,35.58573532104492,269.1044616699219,11727.0,30.0,0,background,143308.70400949643,True
28.600011301839483,89.41572509773954,4941.7861328125,30.005884170532227,195.5133514404297,11730.0,30.0,0,background,119530.48652993373,True
25.148039352734383,95.70115985377083,211.08367919921875,11.261610984802246,197.95703125,4276.0,10.0,0,background,95231.20931722166,True
23.16900089333231,89.87580454710643,2.0951716899871826,0.37461909651756287,80.67166900634766,3836.0,40.0,0,background,168080.50925336895,True
23.75278498208695,96.79625184668518,235.28453063964844,16.3892822265625,292.9094543457031,4282.0,10.0,0,background,250158.1956366231,True
25.774714149477166,96.36704137189045,272.2783508300781,1.3749808073043823,326.71173095703125,4276.0,10.0,0,background,132782.19557169348,True
26.646334506878656,92.6556117305463,61.253883361816406,0.7045921087265015,220.45248413085938,3650.0,40.0,0,background,32049.099262004464,True
25.212780055447706,90.4353517460391,97.37550354003906,9.403590202331543,99.29241943359375,3707.0,10.0,0,background,12073.517093866161,True
23.786926967340623,96.94635994924437,163.58319091796875,3.7219667434692383,74.2024917602539,4282.0,10.0,0,background,262218.80598336435,True
25.98534341943529,88.96716469267948,45.642616271972656,1.3423553705215454,194.01658630371094,3703.0,40.0,0,background,95572.47517976559,True
26.66285691967508,90.0463736972432,118.43173217773438,5.022446155548096,337.91522216796875,3683.0,10.0,0,background,31909.733720708347,True
28.726606715636542,97.40588378893388,4502.85546875,15.827836990356445,178.3784942626953,11727.0,60.0,0,background,89895.09165957099,True
23.600123599840746,96.82363615445718,202.2958221435547,3.6675326824188232,342.28741455078125,4282.0,10.0,0,background,260800.8110807888,True
23.76123262296213,93.38087639000372,1552.7882080078125,18.51976776123047,154.1208953857422,4301.0,10.0,0,background,959.5745836562476,True
23.433654948056848,96.59482236819886,137.78517150878906,2.4268686771392822,209.28712463378906,4282.0,10.0,0,background,251005.77256932852,True
22.09121973785514,89.8856302116828,1.7019902467727661,1.2576669454574585,99.3839111328125,3762.0,60.0,0,background,214376.55589710345,True
23.423221351408998,90.1375307407796,7.247161865234375,0.4858315885066986,92.82148742675781,3709.0,10.0,0,background,132027.75035833797,True
28.508058275598692,89.19741168773051,4922.43798828125,28.281099319458008,14.960887908935547,11705.0,30.0,0,background,97490.46374055644,True
23.908611230104427,95.51998027826511,350.7580261230469,8.996906280517578,21.86893653869629,4276.0,10.0,0,background,129375.72461559244,True
25.166234100975988,95.54931932980082,241.46539306640625,5.555614948272705,134.79788208007812,4276.0,10.0,0,background,81121.5446277204,True
24.422557388763803,95.47968278413366,346.08203125,1.536442756652832,240.03790283203125,4276.0,10.0,0,background,97173.35795369616,True
26.392246630015006,90.18908235321122,48.222328186035156,2.836479425430298,305.816162109375,3650.0,40.0,0,background,24126.59894524063,True
27.648303434456118,95.25747719980066,114.57850646972656,2.171051263809204,73.15528106689453,3637.0,10.0,0,background,21094.827061616543,True
25.89033826304371,91.70660476487319,541.855712890625,24.43885612487793,244.7350616455078,3647.0,10.0,0,background,4995.897778666638,True
22.408731958919432,95.37400738726578,163.96676635742188,3.206554412841797,330.3851623535156,3766.0,30.0,0,background,207654.2452301301,True
24.82167054979058,89.14699499970774,15.755560874938965,1.0364513397216797,89.81478881835938,3705.0,40.0,0,background,115051.19916016399,True
24.809845146626653,90.5112444092607,12.687087059020996,4.42716121673584,137.4386749267578,3707.0,10.0,0,background,43814.358612087985,True
26.440060230064656,89.34377771873662,53.539798736572266,0.5520342588424683,236.41629028320312,3683.0,40.0,0,background,38707.37141994718,True
27.938803809204295,94.5456645539492,1010.5859375,32.81023406982422,279.3780822753906,11839.0,10.0,0,background,6616.30326158691,True
24.97286046254557,94.35470644267794,1198.2928466796875,14.433238983154297,117.02938842773438,4301.0,10.0,0,background,4115.505861732724,True
27.447490120209928,96.91435402336072,3645.06201171875,34.816734313964844,359.43267822265625,4276.0,30.0,0,background,46465.845597280546,True
23.551378062516942,93.24913121244099,1524.71728515625,35.59967803955078,23.267597198486328,4301.0,10.0,0,background,1875.820704134149,True
26.43790393814467,94.34077488062594,271.58587646484375,12.145270347595215,245.08409118652344,4276.0,10.0,0,background,4008.6992266347643,True
27.858435739812258,94.64996999043792,1564.9522705078125,39.47254180908203,197.12957763671875,11839.0,10.0,0,background,8775.646783685534,True
29.244670268150074,94.17166951913036,3900.56591796875,29.24110984802246,302.6662292480469,11727.0,10.0,0,background,74897.68869658238,True
22.019607677614157,96.70280159100511,489.765869140625,31.09334373474121,166.5857696533203,4284.0,10.0,0,background,335110.6721728242,True
23.338520573755478,94.23855719621407,447.4985046386719,10.366594314575195,153.9325714111328,4301.0,10.0,0,background,62815.92637478313,True
24.231251498016917,91.15673389012649,2.4311161041259766,0.3370370864868164,222.9205780029297,3707.0,40.0,0,background,35153.7007986242,True
22.08149633495025,92.84816675673397,78.0437240600586,15.062546730041504,227.49070739746094,4301.0,10.0,0,background,2056.8370718214733,True
22.218407177198774,90.6221676722219,1.3413798809051514,0.2657110095024109,87.66875457763672,3745.0,40.0,0,background,142958.0247911497,True
28.669656840196247,94.35502709147315,2383.63671875,36.507843017578125,184.90597534179688,11864.0,10.0,0,background,16323.40099788219,True
25.36417668836573,97.48009793848739,151.00148010253906,2.620239496231079,141.1025848388672,4332.0,10.0,0,background,249287.36055178024,True
28.398276975480194,90.84126999264737,4311.66650390625,29.215927124023438,189.2046356201172,11378.0,60.0,0,background,129806.74704200169,True
29.306792357921054,89.51842665786425,4271.89794921875,34.63101577758789,345.96429443359375,11725.0,30.0,0,background,188281.64057958528,True
25.779509990255605,94.93353709246382,1621.76318359375,13.58474063873291,286.114501953125,4301.0,10.0,0,background,755.4708672977388,True
22.136469517823286,89.3698548359181,5.475333213806152,1.4543358087539673,190.16680908203125,3762.0,95.0,0,background,260346.01036816768,True
25.10387880580016,93.40078977733745,466.8505554199219,36.9316520690918,85.89144134521484,3665.0,10.0,0,background,2820.577980814288,True
26.817291097700775,96.08398044925833,1061.6485595703125,11.411324501037598,110.67911529541016,4276.0,10.0,0,background,42744.956455942964,True
23.695052950758953,92.38706711846126,564.3637084960938,19.187782287597656,304.1220703125,3665.0,10.0,0,background,3820.415704213173,True
23.222457090896174,92.82379987930805,472.5028381347656,25.89470100402832,71.4306869506836,4301.0,10.0,0,background,2624.8124224775115,True
26.5429680434932,94.50311396225867,455.46820068359375,7.449541091918945,297.369140625,4276.0,10.0,0,background,6297.319048069242,True
25.37146954181707,95.79064231313582,170.18959045410156,2.1957435607910156,180.74554443359375,4276.0,10.0,0,background,94016.13539306323,True
28.272965194268167,91.00783679724776,4389.1943359375,25.527442932128906,195.50888061523438,11752.0,60.0,0,background,108403.32426891554,True
27.300318730445127,94.71897373313897,95.85718536376953,0.4398163855075836,208.16661071777344,3650.0,40.0,0,background,40130.28246571589,True
28.569839611651545,93.2527611426571,4963.09423828125,21.957643508911133,114.45779418945312,11926.0,70.0,0,background,74725.60239646451,True
25.012690190146905,90.55005156724383,11.600675582885742,0.9675543308258057,265.9488220214844,3707.0,10.0,0,background,21101.562722960156,True
22.99720676476511,95.6660931449834,163.14804077148438,1.4634392261505127,232.2393798828125,3710.0,40.0,0,background,184901.54084785556,True
24.6444641554813,95.77298543714593,304.5372314453125,14.801997184753418,234.74972534179688,4276.0,30.0,0,background,119394.65910010503,True
22.59362114151422,89.6295332912733,3.316575765609741,1.1820462942123413,96.43052673339844,6690.0,10.0,0,background,219426.51423679802,True
27.839616592192268,96.0872584687836,174.4842987060547,1.4909982681274414,227.7752685546875,3637.0,40.0,0,background,10936.352859048426,True
22.872716419281087,91.09237210850564,6.771618366241455,3.5843920707702637,302.4847717285156,6661.0,40.0,0,background,65975.71834416545,True
23.597407267702568,90.72510983433946,0.0,3.0151174068450928,270.0,3707.0,40.0,0,background,69187.96142362372,True
23.61672313267688,95.09750086522979,218.75938415527344,0.4806721806526184,325.9216613769531,4282.0,40.0,0,background,102157.59799890225,True
22.242010993741417,90.44488669590862,7.620357036590576,6.562045097351074,258.9127197265625,3707.0,10.0,0,background,156268.8328073083,True
27.167346611920806,93.87173719478567,122.9822998046875,0.07321678847074509,208.25706481933594,3683.0,40.0,0,background,9398.686421628407,True
26.264493671170587,94.38141422053276,1213.723388671875,24.31981658935547,283.0562744140625,4276.0,10.0,0,background,2959.7317026792784,True
25.54553884132816,97.19467453956752,275.42840576171875,5.71958065032959,355.55377197265625,4282.0,10.0,0,background,217959.04314395215,True
26.84507432783004,96.2412285730911,1123.51171875,21.800804138183594,297.70001220703125,4276.0,10.0,0,background,49973.14685505542,True
28.07566345732067,89.25745746619053,4544.86669921875,1.184707522392273,105.21955108642578,11730.0,30.0,0,background,66957.92356361003,True
26.90144244494076,93.75949687520837,77.32941436767578,1.0151476860046387,241.25376892089844,3650.0,40.0,0,background,11492.015577680879,True
25.281175706067682,90.12204692061466,40.17177200317383,27.350645065307617,245.43162536621094,3707.0,10.0,0,background,9821.32433944798,True
23.615733948147366,96.42524226936855,190.7768096923828,13.558406829833984,12.082944869995117,4282.0,10.0,0,background,225605.56351353307,True
23.931315340881063,88.50112415883474,15.861839294433594,0.49758654832839966,38.30990982055664,3709.0,10.0,0,background,227443.3279705227,True
28.15958532476441,92.8878820425877,4609.17236328125,46.60874938964844,10.15458869934082,11705.0,100.0,0,background,34535.393718416926,True
28.892976017178817,94.28961810516016,2283.07177734375,26.222097396850586,193.0845184326172,11864.0,10.0,0,background,40495.06901300434,True
24.93111417217778,92.60007988465104,15.362347602844238,1.4389722347259521,285.0779113769531,3708.0,40.0,0,background,6520.4456574474025,True
23.63546863404328,90.58276394936142,8.459481239318848,3.943859577178955,340.0697937011719,3707.0,10.0,0,background,81274.35864131611,True
22.602693422839817,95.12498907307254,157.2696075439453,0.6961398124694824,85.73253631591797,3766.0,40.0,0,background,175204.86679275098,True
28.644214446550972,90.68442226349708,5248.28173828125,5.9533467292785645,238.40211486816406,11705.0,30.0,0,background,159963.75361377385,True
22.349407068012493,93.69228736289688,1089.74072265625,31.80683135986328,328.1651916503906,4301.0,10.0,0,background,56967.35032902636,True
25.800117758148374,94.83829543496807,1287.180419921875,28.91355323791504,195.21011352539062,4301.0,30.0,0,background,1485.665961191718,True
27.118254044059473,96.19069554748214,1002.2809448242188,21.6547794342041,269.6327819824219,4276.0,10.0,0,background,19483.345674428547,True
23.543043153811904,88.54001929180009,10.201983451843262,0.7095528244972229,174.68017578125,3709.0,40.0,0,background,254854.07174363552,True
27.266742168712376,90.8216733050845,2711.717529296875,23.323204040527344,20.605710983276367,3651.0,10.0,0,background,100323.95429970314,True
27.605856228183725,93.08382759903085,1283.26806640625,36.02045822143555,66.02507019042969,11839.0,10.0,0,background,9021.361067848025,True
24.455384580224507,93.11580478905117,622.6636352539062,16.79438018798828,149.7958984375,4301.0,10.0,0,background,4958.12463979754,True
23.519665740015522,89.43294582037821,6.9054412841796875,1.7985066175460815,147.4231719970703,3709.0,10.0,0,background,198471.72299236912,True
26.13590731136334,92.10702072311113,51.0084342956543,0.2605225741863251,313.6542053222656,3814.0,40.0,0,background,3085.3714947602352,True
23.79790132799876,96.9477366287156,165.62904357910156,2.1777260303497314,164.09434509277344,4282.0,10.0,0,background,261830.1401192183,True
23.144094336199764,94.49476445502016,328.3097229003906,15.156376838684082,281.39117431640625,4282.0,10.0,0,background,90965.75134205466,True
22.08505657857984,94.92377809730101,107.29346466064453,0.3970121145248413,198.372314453125,3766.0,40.0,0,background,185437.8874008964,True
23.22413242535893,94.40327954936654,179.47943115234375,0.4154527485370636,106.30146789550781,4282.0,10.0,0,background,79297.1532602281,True
26.19180724985933,90.1229200174274,31.4256534576416,0.749448835849762,164.17237854003906,3707.0,40.0,0,background,17522.83221680483,True
25.53478862913127,91.87870391317841,1843.4166259765625,17.824920654296875,220.66281127929688,3646.0,40.0,0,background,1936.7065572658369,True
29.15100287146244,91.27999994300632,4144.66650390625,21.57180404663086,274.88079833984375,11725.0,30.0,0,background,180285.11474984832,True
26.06535568551625,91.115904900737,38.991172790527344,0.6773048639297485,147.3899383544922,3648.0,40.0,0,background,15488.047484883738,True
26.981356091956158,96.18919999986761,449.99468994140625,26.851924896240234,284.90582275390625,4276.0,10.0,0,background,34096.53650758896,True
26.092648020307692,89.24692013609454,43.050506591796875,1.0611964464187622,10.029154777526855,3703.0,50.0,0,background,77500.67247547094,True
27.68450280305083,92.38250179518188,4874.73681640625,10.372400283813477,197.6136932373047,11705.0,30.0,0,background,28800.775017008233,True
23.497123912355793,96.13112558820706,145.9007110595703,4.353019714355469,134.36819458007812,4282.0,10.0,0,background,205298.87850098126,True
24.92917735933627,89.23382314914687,17.365379333496094,0.14688320457935333,130.2101593017578,3705.0,40.0,0,background,100517.96069675618,True
24.82601461236267,93.30735367380493,1021.4976806640625,22.869234085083008,161.26316833496094,4301.0,10.0,0,background,6329.950484354294,True
25.79238459789306,94.15705053898272,1200.44921875,15.24721622467041,247.99244689941406,4276.0,10.0,0,background,1829.7286614574857,True
25.070433424896947,96.92963431198581,158.17935180664062,12.42839527130127,189.68649291992188,4276.0,10.0,0,background,213362.39255956333,True
24.264512658561078,89.24244755653724,14.816096305847168,3.956820487976074,269.5675964355469,3709.0,10.0,0,background,147421.35443638836,True
23.920188239553145,93.9530447612692,1117.2147216796875,37.2161865234375,254.3210906982422,4301.0,10.0,0,background,5524.151227605983,True
24.54679363016763,90.9208960662507,8.71569538116455,2.0318615436553955,234.53855895996094,3707.0,10.0,0,background,72423.42915038983,True
23.46616029820369,91.65338970463002,38.008827209472656,4.328017711639404,314.1622009277344,3665.0,10.0,0,background,28722.904611752518,True
24.638797697347197,92.28573256950392,17.791397094726562,2.050980567932129,321.891357421875,3708.0,40.0,0,background,7474.712294598228,True
