event_record_id,background_record_id,latitude,longitude,event_date,elevation,slope,aspect,soil_id,landcover_class,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_15d,rainfall_30d,nearest_grid_distance_km,nearest_grid_latitude,nearest_grid_longitude,grid_distance_valid,label,sample_type
,35.0,26.596384596703206,91.90595398699035,2016-07-14,67.0,0.8970625996589661,270.0,3650.0,60.0,1.1844719648361206,5.138808250427246,29.37239384651184,96.32429844141006,187.62398387491703,14.214136656560385,26.5,92.0,True,0,background
106.0,,23.74182634,92.7141905,2010-09-13,943.8895263671876,19.73172187805176,300.9390563964844,3665.0,50.0,10.891241073608398,40.28853797912598,63.73694133758545,228.87560510635376,402.4348909854889,3.687648186888321,23.75,92.75,True,1,landslide_event
,124.0,28.68723836089337,93.86172385881498,2010-04-20,3596.45654296875,31.13212013244629,129.20323181152344,11004.0,10.0,0.0,21.322861671447754,21.322861671447754,75.79147815704346,453.0820870399475,13.119893166194956,28.75,93.75,True,0,background
,147.0,23.50137572938645,92.02653938919048,2015-08-19,107.31550598144533,8.417759895324707,179.18080139160156,3665.0,10.0,34.62955856323242,44.6398446559906,71.62317681312561,146.3515881896019,306.5507931113243,22.236814866570004,23.5,92.25,True,0,background
,193.0,27.12457460888456,89.13440554821227,2013-08-04,1084.638427734375,31.212623596191406,59.15552520751953,3651.0,10.0,1.1261485815048218,14.026118129491808,72.74708566069603,116.0861546099186,1067.6631056964397,17.98662753682246,27.0,89.25,True,0,background
220.0,,25.8266,94.1497,2013-10-05,1396.6646728515625,24.1990966796875,12.221054077148438,4276.0,10.0,15.214532852172852,23.10076577961445,31.620361998677254,91.66733606159688,162.1349287778139,13.149212427914664,25.75,94.25,True,1,landslide_event
117.0,,26.1978,91.7665,2010-04-20,86.62431335449219,18.580564498901367,80.6427001953125,3650.0,50.0,28.944425582885746,85.79954528808594,119.32504653930664,127.25461696088314,202.7015015333891,6.039701100288042,26.25,91.75,True,1,landslide_event
306.0,,24.3481,94.1146,2015-08-01,1018.9749755859376,21.91521644592285,319.4974060058594,4301.0,10.0,87.52693939208984,125.99406433105467,144.4805532693863,302.9071170091629,388.00457525253296,15.813049075518965,24.25,94.0,True,1,landslide_event
133.0,,24.7459,93.4251,2015-08-11,763.9928588867188,8.417471885681152,3.889544725418091,4301.0,50.0,0.0,67.60121250152588,84.50204518437386,224.98663380742076,417.291489392519,7.488615109526282,24.75,93.5,True,1,landslide_event
58.0,,25.4477,94.0489,2015-07-22,1339.629638671875,28.65985870361328,305.55908203125,4276.0,10.0,11.168607711791992,43.91825199127197,121.6747362613678,186.7667142599821,310.59775230288506,7.596747365150423,25.5,94.0,True,1,landslide_event
314.0,,25.3908,94.0926,2015-07-22,1307.4000244140625,16.60420036315918,144.4363250732422,4276.0,10.0,11.168607711791992,43.91825199127197,121.6747362613678,186.7667142599821,310.59775230288506,15.26988313994959,25.5,94.0,True,1,landslide_event
61.0,,25.0672,93.4093,2011-05-22,454.5387268066406,28.77771759033203,194.9974822998047,4301.0,10.0,2.186427593231201,101.82126569747923,113.17225587368011,176.10957449674606,264.66725324094296,11.74265499336821,25.0,93.5,True,1,landslide_event
,223.0,25.82561407172585,93.02679046680616,2015-08-01,110.1644287109375,1.2641973495483398,7.233015060424805,3637.0,10.0,11.564383506774902,15.492756485939026,15.962326407432556,61.13302916288376,163.0138147622347,8.806368037306715,25.75,93.0,True,0,background
36.0,,26.1548,91.7351,2011-09-23,53.39770126342773,1.52072274684906,303.621826171875,7001.0,50.0,0.3357650637626648,10.91853493452072,40.93849831819534,73.76714119315147,159.75566437840462,10.70147268511502,26.25,91.75,True,1,landslide_event
,142.0,26.873149948537424,92.22980981577864,2016-07-28,162.0301513671875,1.6842904090881348,204.87039184570312,3849.0,10.0,10.971378326416016,27.287150025367737,69.80006849765778,175.90266543626785,282.021635890007,13.816499533523857,26.75,92.25,True,0,background
,170.0,24.9556975479831,93.78429907039587,2015-08-01,2122.02734375,17.876569747924805,23.00362014770508,4276.0,10.0,82.01839447021484,118.28771543502808,135.53689110279083,287.76245033741,381.09095980226994,5.985940451881146,25.0,93.75,True,0,background
114.0,,25.8877,94.7861,2010-07-06,1171.9498291015625,6.588235855102539,272.0567932128906,4276.0,50.0,18.506322860717773,32.04225826263428,83.3467630147934,162.2573435306549,337.9369192123413,13.009988151726423,26.0,94.75,True,1,landslide_event
124.0,,26.1062,91.8717,2015-07-25,259.01287841796875,4.847469806671143,63.26151657104492,3814.0,10.0,3.9573659896850586,46.80274391174317,70.29462265968323,141.16598933935165,240.95559729635715,16.948988426204096,26.0,91.75,True,1,landslide_event
0.0,,27.478,88.527,2009-07-01,746.7476196289062,21.305740356445312,190.0960235595703,3662.0,10.0,12.966178894042969,67.4974136352539,147.22596216201782,202.0828273296356,371.9279283285141,3.641158055957273,27.5,88.5,True,1,landslide_event
,320.0,25.417854441393903,93.16621841503282,2012-06-02,246.9105987548828,7.741371154785156,350.77178955078125,4276.0,10.0,28.35235977172852,31.280173391103748,34.624193884432316,37.33240816742182,53.54204914718866,12.355015068146395,25.5,93.25,True,0,background
,111.0,27.49373063851135,92.19768536736235,2010-09-13,2583.543701171875,39.36943054199219,65.92166900634766,11864.0,10.0,0.9624714851379396,34.09039640426636,73.19762516021729,212.18295526504517,464.537672996521,5.25207218060777,27.5,92.25,True,0,background
,94.0,24.82374356897664,94.51632358050972,2010-06-03,1014.4380493164062,20.835657119750977,193.8237762451172,4301.0,10.0,0.5506669282913208,14.773563742637636,48.26856577396393,97.02642393112183,163.91031605005264,8.345147135569231,24.75,94.5,True,0,background
62.0,,24.1988,94.1016,2015-08-01,1405.31298828125,18.86229705810547,287.7832336425781,4301.0,10.0,87.52693939208984,125.99406433105467,144.4805532693863,302.9071170091629,388.00457525253296,11.63139671691079,24.25,94.0,True,1,landslide_event
,77.0,25.559429613174977,90.70946101754056,2011-07-29,299.08111572265625,12.319843292236328,214.46913146972656,3814.0,10.0,25.725317001342773,36.16598343849182,44.59716355800629,172.1244729757309,383.04444539546967,7.732354711410752,25.5,90.75,True,0,background
,272.0,23.881846967144234,92.32873927299345,2010-07-29,184.3007354736328,24.096893310546875,273.5305480957031,3665.0,10.0,49.01494216918945,81.90335178375244,136.32499885559082,256.8331251144409,369.20389899611473,15.277237616874096,24.0,92.25,True,0,background
,49.0,27.195446528376507,92.04998464858193,2010-08-27,2766.486572265625,18.40455436706543,249.53419494628903,3651.0,10.0,12.54176902770996,24.632782459259033,32.92425072193146,130.67340725660324,230.28686114400625,7.836331215150417,27.25,92.0,True,0,background
216.0,,24.6005,92.3814,2010-06-03,103.36077880859376,19.323692321777344,352.72100830078125,3708.0,10.0,16.55670928955078,71.39928817749023,112.19475013017654,341.4983385205269,490.296012699604,16.286467565725378,24.5,92.5,True,1,landslide_event
74.0,,27.0011,93.7273,2010-09-10,109.28465270996094,3.8665931224823,325.0473327636719,3683.0,40.0,31.753637313842773,72.62800288200378,121.09361243247986,221.57005035877228,414.35951448976994,2.2686681772219788,27.0,93.75,True,1,landslide_event
112.0,,24.808,93.117,2011-09-06,38.38522338867188,5.054456233978272,326.4285583496094,3701.0,50.0,73.51335144042969,77.611631244421,106.299792855978,258.5888700783253,490.7533649504185,13.34234790932432,24.75,93.0,True,1,landslide_event
53.0,,26.0319,94.5466,2015-06-24,1535.130615234375,40.3395881652832,192.931640625,4276.0,10.0,1.3039958477020264,78.49687886238098,88.56377053260803,164.1417437493801,303.1762820780277,5.851265131620874,26.0,94.5,True,1,landslide_event
195.0,,23.7313,92.7187,2015-09-14,1020.4970092773438,17.155675888061523,57.22224426269531,7001.0,50.0,0.0,4.182334899902344,12.271318078041077,65.25377285480499,407.5450099855661,3.7537058644846666,23.75,92.75,True,1,landslide_event
325.0,,24.5202,92.7239,2016-05-18,40.8049201965332,2.4934067726135254,44.05175018310547,3701.0,10.0,182.6837615966797,214.47818565368647,260.3883783817291,277.3929310441017,593.052706323564,3.4410428809421583,24.5,92.75,True,1,landslide_event
,299.0,26.559611548321804,88.80529260482417,2013-10-06,81.63195037841797,0.4141707122325897,151.02926635742188,3850.0,40.0,25.280405044555664,33.07898557186127,33.211321234703064,69.69745719432831,156.77960658073425,8.605592371312722,26.5,88.75,True,0,background
233.0,,28.8254,96.1509,2013-04-07,3613.6435546875,25.2900390625,80.45932006835938,11727.0,10.0,3.4623863697052,56.19058966636657,75.08224356174469,158.71086013317108,276.3773621916771,12.971446737282836,28.75,96.25,True,1,landslide_event
,85.0,24.15872966826319,94.74062827368162,2013-07-01,235.1554718017578,6.132185935974121,10.132259368896484,4282.0,10.0,6.998801231384277,30.898459196090695,66.39689303934574,115.99049092829227,140.69739450514317,49.861879434367054,24.25,94.25,True,0,background
,51.0,23.757217006089427,93.61692169544811,2010-10-08,1680.466064453125,33.51717758178711,208.6646881103516,4301.0,10.0,39.30250549316406,91.29440450668335,91.29440450668335,122.27079397439957,213.9771676659584,29.353209586547553,24.0,93.5,True,0,background
,263.0,26.22027289782627,88.93297675215001,2016-01-14,57.36517333984375,0.2666132748126983,66.64592742919922,3703.0,40.0,0.0,0.0,0.1122791841626167,0.1122791841626167,0.1122791841626167,7.44103381486405,26.25,89.0,True,0,background
,164.0,27.582052879866872,95.77846084586024,2016-04-19,152.92080688476562,3.747185230255127,17.633729934692383,3637.0,10.0,19.02635765075684,44.438541889190674,83.86010909080505,368.87160992622375,421.58480663597584,9.538034471131542,27.5,95.75,True,0,background
,86.0,25.48476962458173,89.05420148915856,2015-06-16,28.73887252807617,4.908453464508057,255.05638122558597,3705.0,40.0,1.1701971292495728,11.504589140415192,85.18187433481216,110.62554413080215,254.6162132769823,30.317887142846878,25.5,88.75,True,0,background
178.0,,25.70223725,94.04619681,2010-08-13,1007.92724609375,10.117583274841309,80.53630065917969,4276.0,40.0,12.153491020202637,14.121664613485336,15.288082271814346,87.26657512784004,303.1204595863819,7.03734793579762,25.75,94.0,True,1,landslide_event
171.0,,28.1737,94.7596,2015-08-18,578.08349609375,25.219715118408203,79.98339080810547,11775.0,10.0,5.692145824432373,10.596486449241638,30.882709860801697,47.13164947926998,124.98482106626034,8.547575598563585,28.25,94.75,True,1,landslide_event
179.0,,26.1844,91.7896,2014-06-26,58.81834411621094,4.9345316886901855,176.33804321289062,7001.0,50.0,0.2501476109027862,19.158864051103592,92.22528651356696,110.59381665289402,204.62101455032823,8.303338017932438,26.25,91.75,True,1,landslide_event
,327.0,22.626870865109424,92.3596965407634,2011-07-16,65.9057846069336,21.113094329833984,76.24270629882812,3665.0,10.0,8.820014953613281,8.820014953613281,8.820014953613281,93.87268304824829,334.2410771846771,19.537589317171513,22.75,92.5,True,0,background
,218.0,27.87143287484069,94.52532169391723,2014-09-23,1315.94140625,32.48843765258789,41.41226577758789,11839.0,10.0,35.727935791015625,81.77547264099121,86.60913717746735,216.70310840010643,306.6395466327667,13.712541967648736,27.75,94.5,True,0,background
43.0,,24.6869,93.9157,2011-07-25,771.6426391601562,0.2212255597114563,345.017333984375,4331.0,40.0,22.032684326171875,25.624216318130493,48.22605526447296,107.8642519712448,246.6343678832054,10.959718128156696,24.75,94.0,True,1,landslide_event
,83.0,28.653745596346567,96.78272487398222,2015-05-24,3603.12353515625,41.05392074584961,313.3518371582031,11909.0,10.0,3.200000286102295,7.600000381469727,8.800000429153442,47.60000157356262,67.32993292808533,17.373670423629793,28.5,96.75,True,0,background
,319.0,24.23058969320185,93.50289664388184,2014-09-24,1014.9989624023438,16.769115447998047,37.76345443725586,4301.0,10.0,20.622323989868164,37.80447572469711,74.31176418066025,93.85690002143383,181.87146367132664,2.1737394572728155,24.25,93.5,True,0,background
,161.0,27.9113089423368,96.6474493269185,2013-08-30,1881.5177001953125,43.33646011352539,77.44633483886719,4351.0,10.0,24.599279403686523,36.00720691680908,95.4023408293724,123.06936635077,328.1075629144907,14.179350801970719,28.0,96.75,True,0,background
,157.0,26.892851004578983,96.52418198704498,2011-09-23,1348.1041259765625,40.06525421142578,230.3091583251953,4276.0,30.0,0.0,0.0,0.0,0.0,0.0,45.569181083396614,27.25,96.75,True,0,background
,195.0,25.83648352478236,89.2637259919944,2015-06-16,35.052528381347656,0.6133871078491211,134.27490234375,3703.0,40.0,0.0,0.0,0.0,0.0,0.0,29.702143868877105,26.0,89.5,True,0,background
,256.0,24.407970413844616,91.41653639930382,2010-07-31,4.145288944244385,1.1633340120315552,300.6902770996094,3707.0,40.0,0.0,0.0,0.0,0.0,0.0,19.40219760182248,24.25,91.5,True,0,background
,197.0,29.321794600130097,93.9187999162378,2014-06-28,3997.77001953125,35.684837341308594,314.8851928710937,11909.0,10.0,53.498985290527344,64.26325917243958,113.26435971260071,237.70973485708237,368.861942127347,11.348854790859802,29.25,94.0,True,0,background
,167.0,22.84092372604292,92.45415055670604,2013-08-04,37.28353500366211,2.45774507522583,36.38214492797852,3665.0,40.0,13.899998664855955,23.025198221206665,55.055044412612915,151.43321347236633,332.6800580024719,11.075871347926151,22.75,92.5,True,0,background
,282.0,25.868167572160385,90.46833803536472,2010-07-06,291.5473327636719,33.53962707519531,109.16466522216795,3814.0,10.0,9.263514518737791,53.30933904647827,68.6673150062561,351.57556706666946,697.1413976550102,13.489690924327643,25.75,90.5,True,0,background
226.0,,26.1016,91.6906,2013-05-11,130.6619873046875,42.779632568359375,9.507113456726074,3648.0,10.0,10.408920288085938,59.66008186340332,89.82553148269653,117.6149116754532,174.40075302124023,12.769423290663545,26.0,91.75,True,1,landslide_event
287.0,,25.3056,93.1265,2012-06-03,310.4130249023437,22.16777229309082,235.5619354248047,4276.0,10.0,13.409568786621094,54.58066105842591,63.68913823366166,72.02406936883926,109.31459432840347,13.791603490002958,25.25,93.25,True,1,landslide_event
,192.0,28.47082037118596,94.08807211251512,2010-06-16,2650.8818359375,40.71471405029297,173.04917907714844,11879.0,10.0,11.384133338928224,51.24979782104492,104.85606527328491,255.97032809257507,455.0345558822155,9.343313216220878,28.5,94.0,True,0,background
,237.0,28.154388945326453,93.55712816402972,2009-08-20,1584.68603515625,21.879098892211918,311.5113220214844,11839.0,10.0,41.37458038330078,61.67828541994095,187.8941586613655,536.3184853196144,867.0858108103275,12.039456751432434,28.25,93.5,True,0,background
145.0,,27.3736,88.7323,2013-09-07,3411.429443359375,26.598913192749023,195.8337860107422,3717.0,30.0,56.43416976928711,149.35291171073914,216.8499619960785,302.4035997390747,561.7652224302292,13.872071661695832,27.25,88.75,True,1,landslide_event
,54.0,28.258170641133677,89.11944673784622,2010-10-08,4576.21923828125,10.513750076293944,86.27967071533203,11750.0,60.0,0.3282899558544159,3.633287340402603,20.10554376244545,27.52800439298153,102.40566454827785,36.774375797454525,28.25,88.75,True,0,background
,30.0,25.12667026446164,92.80089546621372,2016-07-25,792.7832641601562,22.155458450317383,189.84088134765625,3649.0,10.0,5.122844696044922,20.257301330566406,45.80871640145779,130.42677174508572,262.60431383550167,14.596396278372236,25.25,92.75,True,0,background
,318.0,24.45634058734862,94.4044284455506,2011-03-22,207.1768035888672,1.380793213844299,112.44084930419922,4301.0,10.0,0.0,0.0,0.0,0.0,0.0,16.113032672753153,24.5,94.25,True,0,background
347.0,,27.5748,91.8644,2016-07-28,2693.17724609375,7.516595363616943,63.39360427856445,11879.0,30.0,7.138001918792725,30.659409224987037,66.06143397092819,189.45041340589523,362.8281607031822,14.130597225942536,27.5,91.75,True,1,landslide_event
,276.0,27.829189894806905,94.3339740141128,2011-07-22,967.669921875,37.27308654785156,314.15966796875,11775.0,10.0,49.33350372314453,55.33867120742798,270.4090337753296,482.13011479377747,843.5211751461029,12.128096885564299,27.75,94.25,True,0,background
270.0,,23.7705,92.5217,2012-11-11,78.01522064208984,9.64112663269043,297.8417358398437,3665.0,10.0,0.0,0.0,0.0,0.0,0.9057319164276124,3.146024712759685,23.75,92.5,True,1,landslide_event
3.0,,27.6558,88.605,2012-09-19,1947.65869140625,9.8460693359375,248.90582275390625,3717.0,30.0,35.85348892211914,61.01907730102539,144.07147789001465,211.96603256464005,364.8764150738716,14.824414383242344,27.75,88.5,True,1,landslide_event
,29.0,26.78833768292947,93.15235079034592,2010-09-13,79.7369613647461,2.8196563720703125,339.2678527832031,3650.0,30.0,0.0,7.056852340698242,109.2532377243042,154.42362475395203,276.93054765462875,10.607935922403273,26.75,93.25,True,0,background
224.0,,25.3433,92.2897,2010-05-11,1199.6312255859375,6.1593546867370605,113.76013946533205,3646.0,30.0,15.795374870300291,29.95525884628296,61.69495838880539,108.74590323865414,452.8481892198324,11.116149737994585,25.25,92.25,True,1,landslide_event
128.0,,25.8376,94.5234,2013-08-04,799.6514282226562,2.4718377590179443,302.0936584472656,4276.0,40.0,0.3460222482681274,17.11305344104767,30.31349241733551,72.53415858745575,287.72454607486725,10.027341117734752,25.75,94.5,True,1,landslide_event
,204.0,27.2015535219004,89.71571812995772,2011-05-24,3814.060302734375,22.29228782653809,69.72046661376953,3651.0,10.0,3.521937608718872,29.182711839675903,50.10196530818939,128.43772399425507,245.37724074721336,31.004977796978782,27.0,89.5,True,0,background
221.0,,27.8997,93.3497,2010-04-02,870.244873046875,7.713263034820557,211.4642028808593,11864.0,50.0,25.304676055908203,80.80371284484863,147.22974848747253,196.88112235069275,242.54127341508865,14.955303936336188,28.0,93.25,True,1,landslide_event
10.0,,25.8833,91.2,2010-06-09,234.8751678466797,13.758164405822754,136.6505889892578,3814.0,10.0,25.58313751220703,65.18169260025024,199.6275191307068,320.0973685979843,465.673184454441,13.916362659806309,26.0,91.25,True,1,landslide_event
,211.0,28.39132662503289,92.27989344846468,2009-07-01,4439.44140625,11.234978675842283,308.7758483886719,11724.0,30.0,54.0,118.19999980926514,253.29999780654907,343.29999685287476,750.9999926686287,26.940877836576806,28.25,92.5,True,0,background
138.0,,26.1807,94.5497,2013-08-04,1637.970458984375,29.973892211914062,170.74038696289062,4276.0,30.0,0.0,27.65966796875,40.62927174568176,147.65579795837402,338.99631583690643,9.17132414886624,26.25,94.5,True,1,landslide_event
,99.0,26.867101730173363,90.92660182291368,2012-06-25,589.8258056640625,43.89005279541016,184.12933349609372,3651.0,10.0,11.669933319091797,18.182047605514526,69.97604262828827,553.3330672979355,901.341516494751,14.90974648521152,26.75,91.0,True,0,background
,36.0,27.247452669888244,92.08736630397152,2013-08-15,3571.027587890625,15.03206729888916,293.2994079589844,11879.0,10.0,0.0,1.2323766648769379,151.6925309598446,250.1139026582241,389.51929169893265,8.698310360609756,27.25,92.0,True,0,background
288.0,,25.1941,94.4481,2015-08-01,1732.5048828125,16.83842658996582,317.0778503417969,4301.0,10.0,63.38833999633789,92.63987731933594,105.7403608560562,236.11719644069672,360.2887585759163,8.096246716987322,25.25,94.5,True,1,landslide_event
332.0,,25.9611,91.3681,2016-07-07,182.3294677734375,10.071325302124023,35.041587829589844,3648.0,10.0,23.446001052856445,34.48268365859985,63.67916250228882,116.1650482416153,374.7961630821228,12.556215015012311,26.0,91.25,True,1,landslide_event
,159.0,25.36184209940763,89.77436299711897,2016-10-15,20.510032653808597,0.3508709967136383,107.52794647216795,6997.0,40.0,0.0,10.029379844665527,177.05087184906006,191.337107360363,314.57738995552063,15.525970899305875,25.5,89.75,True,0,background
173.0,,23.8447,93.0514,2015-08-26,1093.6075439453125,36.65387725830078,267.8105773925781,4301.0,10.0,23.716760635375977,106.22027778625488,191.0541658997536,272.8513912558556,375.6182999163866,11.723718591180337,23.75,93.0,True,1,landslide_event
50.0,,26.0977,94.7499,2013-06-07,1552.9932861328125,6.022054195404053,259.7967834472656,4276.0,10.0,10.568632125854492,24.728277683258057,35.075182527303696,62.039582937955856,282.5516748130321,10.875968578522295,26.0,94.75,True,1,landslide_event
200.0,,27.7167,88.5577,2012-06-03,2668.882568359375,18.030498504638672,73.16909790039062,3717.0,30.0,5.238631725311279,22.84493827819824,53.26316261291504,81.80548334121704,157.17634665966034,6.848247111506407,27.75,88.5,True,1,landslide_event
,233.0,24.962188727852485,92.65342319804051,2010-06-15,26.261837005615234,15.329258918762209,292.1842956542969,3708.0,60.0,9.404762268066406,17.77733564376831,73.30030679702759,227.12353658676147,356.5644597709179,10.486750122251726,25.0,92.75,True,0,background
334.0,,28.0822,96.5316,2016-05-01,594.242431640625,24.947830200195312,227.651596069336,4351.0,10.0,33.68991470336914,94.4405918121338,190.2925329208374,511.9206218719482,876.3863904476166,9.678664806504209,28.0,96.5,True,1,landslide_event
273.0,,25.5144,90.2167,2011-08-16,309.9352111816406,6.40664529800415,256.3793029785156,3814.0,10.0,48.94815444946289,80.40783405303955,93.4120698273182,217.9378999173641,384.7054210007191,3.68961500397264,25.5,90.25,True,1,landslide_event
,5.0,23.166059579159544,93.66233721707084,2011-06-21,1290.4354248046875,20.956802368164062,228.30616760253903,4301.0,10.0,4.400000095367432,54.00000047683716,134.60000133514404,308.00000393390656,477.6000064611435,42.07577151874237,23.25,93.25,True,0,background
260.0,,25.318,94.0441,2013-08-09,994.5647583007812,0.1200252026319503,262.2038879394531,4276.0,40.0,0.8403140306472778,49.26908791065216,93.2761288881302,149.8676005601883,314.802360534668,8.756138431432497,25.25,94.0,True,1,landslide_event
57.0,,24.7505,93.4221,2010-08-27,793.0284423828125,6.406473159790039,252.3161773681641,4301.0,10.0,1.011186122894287,11.61553092300892,17.6162156611681,57.14483147859573,157.1561106145382,7.77427977336299,24.75,93.5,True,1,landslide_event
,214.0,28.00557058365981,91.44674903605532,2016-07-01,5349.0087890625,25.932422637939453,206.276123046875,3717.0,70.0,38.06478500366211,45.237011194229126,71.13003611564636,135.75612926483154,290.3444343805313,5.334892784624872,28.0,91.5,True,0,background
17.0,,27.0987,93.816,2015-06-09,214.14358520507807,10.277758598327637,8.43869686126709,11775.0,10.0,28.156652450561523,76.97483253479004,137.2204953432083,263.01409661769867,469.2506365478039,12.810251950465648,27.0,93.75,True,1,landslide_event
258.0,,23.7348,92.7187,2015-09-14,1045.321044921875,20.19441604614257,11.448138236999512,7001.0,50.0,0.0,4.182334899902344,12.271318078041077,65.25377285480499,407.5450099855661,3.552461121716684,23.75,92.75,True,1,landslide_event
39.0,,27.8965,96.1779,2010-04-21,210.589599609375,5.63365364074707,315.86431884765625,3637.0,10.0,95.70874786376952,177.4802074432373,213.02667880058289,349.68026304244995,620.0422768592834,13.58379833919834,28.0,96.25,True,1,landslide_event
,38.0,27.677344155306432,95.30830252456052,2010-07-06,115.39289093017578,0.3951613306999206,66.80973815917969,3637.0,60.0,3.3955867290496826,17.843066930770874,29.66975773125887,103.77088544517756,281.77122566848993,9.93477159950597,27.75,95.25,True,0,background
256.0,,25.72,94.6219,2015-08-02,1682.0732421875,49.365989685058594,188.25425720214844,4276.0,10.0,1.3096506595611572,16.928996801376343,21.054461002349854,128.91430187225342,290.63683223724365,12.61516203119425,25.75,94.5,True,1,landslide_event
,123.0,25.29927502448702,90.59274699561011,2011-06-29,140.13702392578125,19.3603572845459,118.40477752685548,3814.0,10.0,1.310154676437378,26.099391222000122,159.78648401796818,244.39774252474308,381.12651589512825,10.72812884540318,25.25,90.5,True,0,background
,300.0,25.886748284570523,92.42123540103007,2020-07-01,665.000244140625,27.33307647705078,346.1883850097656,3814.0,10.0,6.320080280303955,10.1624014377594,162.25864434242249,225.51183235645294,333.55520705878735,14.814153899884428,26.0,92.5,True,0,background
294.0,,26.1665,91.7049,2013-10-06,233.6174774169922,16.18215560913086,180.17938232421875,3650.0,10.0,29.88486099243164,43.298959732055664,47.603585720062256,123.854110121727,175.0934333205223,10.327544074075128,26.25,91.75,True,1,landslide_event
,265.0,26.69121500266796,94.94585086779462,2014-09-22,426.9829711914063,15.998947143554688,115.5353012084961,4276.0,10.0,25.92937660217285,70.58947372436523,91.37228155136108,143.14011651277542,262.1705707758665,8.462346349142473,26.75,95.0,True,0,background
,248.0,26.36922639244976,89.17759560832673,2012-06-25,51.64142227172852,0.307250827550888,189.8984375,3703.0,40.0,119.1610870361328,174.37845134735107,224.71615409851074,868.215784072876,1199.982994377613,15.068256873015978,26.25,89.25,True,0,background
,8.0,24.31180129246014,88.82387139765449,2014-07-14,19.257080078125,4.526947498321533,333.6733703613281,3709.0,10.0,4.27513313293457,9.862087726593018,42.76036587357521,191.79607620835304,302.7580116093159,32.95004812346104,24.25,88.5,True,0,background
40.0,,25.6682,94.1099,2011-06-28,1434.0286865234375,17.302640914916992,67.99267578125,4276.0,10.0,18.798561096191406,97.73524808883668,114.04740661382677,156.06910187005997,288.73304837942123,14.25502564121611,25.75,94.0,True,1,landslide_event
235.0,,26.4205,94.9731,2013-08-30,662.717041015625,16.386865615844727,181.85009765625,4301.0,30.0,4.2091827392578125,17.420373916625977,31.5597475618124,162.23161302506924,371.4166620820761,9.248134576396618,26.5,95.0,True,1,landslide_event
329.0,,26.1699,94.4922,2016-07-11,1172.01806640625,31.737802505493164,318.75311279296875,4276.0,10.0,5.91382360458374,24.32512986660004,83.93421518802643,161.56661361455917,313.11005198955536,8.950643858072473,26.25,94.5,True,1,landslide_event
,125.0,24.948468098884188,94.24564771726918,2011-08-13,1617.9873046875,19.330665588378903,78.48773193359375,4301.0,30.0,44.6630859375,44.6630859375,56.49906677007675,66.33580341935158,166.77863362431526,5.736413210674815,25.0,94.25,True,0,background
,107.0,26.940025671966985,91.57931609688018,2015-08-27,2094.9697265625,31.50166893005371,308.998046875,3651.0,10.0,2.560544490814209,25.29499864578247,74.45626531541348,220.148260101676,260.620938077569,10.325286053371947,27.0,91.5,True,0,background
,73.0,24.25967807954988,94.71461819628634,2010-10-08,119.56959533691406,0.1315324455499649,107.01534271240234,4282.0,40.0,35.57999038696289,92.81214380264282,92.81214380264282,122.8041373938322,192.44507733732462,46.24606418450509,24.25,94.25,True,0,background
,55.0,27.71964290441296,93.24837043093916,2010-10-09,2026.71875,17.023874282836914,314.25048828125,11909.0,10.0,13.523138046264648,14.733835935592651,19.328566312789917,174.48975563049316,434.0925016403198,3.3735370645729685,27.75,93.25,True,0,background
9.0,,25.5215,93.1645,2009-08-20,270.9970092773437,6.731748104095459,119.65299224853516,4276.0,10.0,2.442675828933716,8.788684248924255,46.95514380931854,117.19757667183876,173.19814524054527,8.861844711415964,25.5,93.25,True,1,landslide_event
269.0,,23.7365,92.7146,2010-08-06,1028.4278564453125,39.21456909179688,261.27880859375,7001.0,50.0,40.94890213012695,56.952598094940186,124.14165353775024,294.6467547416687,451.1870174407959,3.8391277218722126,23.75,92.75,True,1,landslide_event
,95.0,27.24959639071477,90.31430559776126,2015-09-05,2307.368408203125,38.695533752441406,294.6297302246094,3651.0,10.0,21.18157768249512,114.06572914123535,322.7811870574951,407.777957201004,1141.545837804675,28.434572287099336,27.0,90.25,True,0,background
,295.0,27.7636486019711,89.17710906776733,2015-08-01,4511.8447265625,9.321901321411133,192.6759185791016,11727.0,30.0,3.045074462890625,17.449511736631393,32.60992231965065,176.76277402043343,440.02603581547737,42.52809118146709,27.75,88.75,True,0,background
,139.0,27.90119127966438,92.00052808964746,2013-09-01,4470.97412109375,35.48833084106445,283.2216491699219,11705.0,30.0,2.184325933456421,11.10754656791687,146.29572176933289,157.64583879709244,361.9620078802109,10.967893846108282,28.0,92.0,True,0,background
228.0,,26.1965,91.763,2010-04-20,96.65662384033205,9.91713809967041,137.4087371826172,3650.0,50.0,28.944425582885746,85.79954528808594,119.32504653930664,127.25461696088314,202.7015015333891,6.095285829731352,26.25,91.75,True,1,landslide_event
79.0,,26.0814,94.803,2010-08-14,947.626220703125,37.372291564941406,32.140419006347656,4276.0,10.0,12.533965110778809,25.197931051254272,45.82864475250244,145.9630540907383,329.8034137189388,10.492147011648164,26.0,94.75,True,1,landslide_event
