elevation,slope,aspect,soil_id,landcover_class,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_15d,rainfall_30d,label
879.9097900390625,23.49284172058105,117.61614227294922,4276.0,30.0,9.469091415405272,9.64519453048706,9.64519453048706,9.827642023563383,25.44571727514267,1
2693.17724609375,7.516595363616943,63.39360427856445,11879.0,30.0,7.138001918792725,30.65940922498704,66.06143397092819,189.45041340589523,362.8281607031822,1
306.1405639648437,32.21190643310547,282.95050048828125,4301.0,10.0,0.0,10.803217053413391,45.503893971443176,241.3821097612381,327.6891371011734,1
1248.3062744140625,24.968429565429688,121.91926574707033,3646.0,30.0,12.709793090820312,45.80541515350342,48.98231458663941,51.96128195524216,68.0946393609047,0
200.9275360107422,18.710119247436523,97.92127990722656,3665.0,10.0,1.0013359785079956,30.00011909008026,162.9961279630661,374.9816988706589,668.9639838933945,0
335.4233703613281,38.68427276611328,15.105154037475586,3662.0,10.0,0.0,60.03106117248535,121.64757812023164,147.7482647895813,383.7927111387253,1
737.1397094726562,39.09297561645508,158.22698974609375,11790.0,10.0,0.0,0.0,0.0,121.45457792282104,352.6477591097355,0
294.5935974121094,0.492451548576355,155.0437469482422,4276.0,40.0,3.400000095367432,54.59999847412109,101.19999952614307,193.19999761879444,313.64643712341785,1
166.25210571289062,12.733492851257324,316.8834533691406,4282.0,10.0,46.78651809692383,86.09568881988525,91.99759948253632,158.46298348903656,260.46196788549423,0
1680.466064453125,33.51717758178711,208.6646881103516,4301.0,10.0,39.30250549316406,91.29440450668336,91.29440450668336,122.27079397439957,213.9771676659584,0
97.3168716430664,11.84779930114746,210.03501892089844,3665.0,10.0,13.52755355834961,45.830330848693855,117.64470863342284,275.7419004440308,376.9440090060234,0
5112.62060546875,11.283048629760742,170.6098175048828,11765.0,30.0,24.33521842956543,80.94480454921722,113.20877540111542,156.56904017925262,322.64127773046494,0
321.0578308105469,24.32272148132324,308.30438232421875,3814.0,10.0,16.179718017578125,41.478515684604645,287.398043692112,533.7328577637672,995.1748757958412,1
3889.316650390625,18.53253555297852,48.37858581542969,3717.0,10.0,1.444369196891785,23.73372256755829,59.96366202831268,105.37248128652573,183.14807324111464,1
18.72933959960937,3.2813942432403564,336.93231201171875,3708.0,10.0,280.2071838378906,370.416561126709,485.084946513176,527.4306996464729,1008.3223870396614,1
1732.5048828125,16.83842658996582,317.0778503417969,4301.0,10.0,63.38833999633789,92.63987731933594,105.7403608560562,236.11719644069672,360.2887585759163,1
61.6475830078125,2.4126532077789307,46.717559814453125,3703.0,10.0,4.93845796585083,32.49249982833862,188.3617720603943,468.49418783187866,526.4799055159092,0
594.242431640625,24.947830200195312,227.651596069336,4351.0,10.0,33.68991470336914,94.4405918121338,190.2925329208374,511.9206218719482,876.3863904476166,1
1558.9539794921875,16.332609176635742,47.38410949707031,4276.0,50.0,25.41084289550781,50.20871686935424,94.7442271709442,180.4247269630432,359.69129943847656,1
804.6470336914062,6.917438983917236,125.98974609375,3665.0,50.0,65.5222396850586,114.67226028442384,213.8169806599617,302.35721230506897,421.3240892291069,1
82.97383880615234,0.8501798510551453,252.3343048095703,3650.0,40.0,7.559370994567871,22.761902809143063,119.5185055732727,163.32524156570437,259.5840527415276,0
3603.12353515625,41.05392074584961,313.3518371582031,11909.0,10.0,3.200000286102295,7.600000381469727,8.800000429153442,47.60000157356262,67.32993292808533,0
1562.1533203125,16.503074645996094,255.90419006347656,4301.0,30.0,0.6133350133895874,59.919084906578064,96.06510722637177,144.97636795043945,571.0652657747269,1
2414.574462890625,23.59556579589844,352.4862976074219,11879.0,30.0,0.2490379959344864,8.316763177514076,15.243799582123756,95.51707257330418,239.7786560207605,1
2121.573486328125,21.04854965209961,78.2112808227539,3662.0,10.0,23.793811798095703,59.58388113975525,93.4936797618866,169.77559304237366,251.1324947923422,1
167.73648071289062,39.12760543823242,111.36415100097656,3665.0,10.0,0.0,0.0,121.29998970031738,242.59998750686648,348.999981880188,0
1045.6080322265625,32.508907318115234,227.523178100586,4276.0,10.0,3.046121835708618,21.277132272720337,40.81350475549698,76.61138798296452,150.6263835579157,1
426.9829711914063,15.998947143554688,115.5353012084961,4276.0,10.0,25.92937660217285,70.58947372436523,91.37228155136108,143.14011651277542,262.1705707758665,0
682.1798706054688,14.59104824066162,241.2232818603516,4301.0,10.0,10.951200485229492,98.86871147155762,154.56643199920654,263.78295731544495,404.840901479125,0
13.303274154663086,0.3238983750343323,199.85313415527344,3705.0,40.0,0.0,0.7196407318115234,2.0695120990276337,86.72886171936989,157.72575321793556,0
936.3826904296876,14.197311401367188,63.31035614013672,3689.0,10.0,87.59803771972656,126.09715604782104,144.59679210186005,302.9975036382675,388.00014185905457,1
184.3007354736328,24.096893310546875,273.5305480957031,3665.0,10.0,49.01494216918945,81.90335178375244,136.32499885559082,256.8331251144409,369.20389899611473,0
505.0892639160156,16.381793975830078,13.081802368164062,4276.0,10.0,11.543168067932127,42.879401206970215,47.80848741531372,114.66650915145874,199.10674518346784,0
1512.023193359375,7.67141056060791,50.47274398803711,4276.0,60.0,2.4875473976135254,3.4672278612852097,17.141565546393394,85.37979339063168,157.13251267373562,1
1294.7689208984375,28.76937866210937,13.746570587158203,4301.0,10.0,0.1381768584251403,0.7132545113563536,43.20425468683243,78.10240337252617,312.84818825125694,1
931.5346069335938,38.28877258300781,151.0821533203125,11790.0,10.0,4.187518119812012,27.17002487182617,42.83531868457795,96.83439362049104,269.8711263537407,1
1380.4051513671875,3.523115396499634,178.10552978515625,3646.0,60.0,57.50128555297852,88.12138271331787,162.29165172576904,234.2925565987825,330.7791969925165,1
59.30535125732422,3.391876459121704,100.04878997802734,3814.0,50.0,0.2501476109027862,19.158864051103592,92.22528651356696,110.59381665289402,204.62101455032823,1
77.03489685058594,7.658712387084961,303.1128234863281,3814.0,40.0,90.21906280517578,112.94345903396606,128.25892797112465,215.2935097515583,289.26680713891983,1
849.9560546875,32.14229965209961,62.84455490112305,4301.0,10.0,0.0,115.5435028076172,269.0007972717285,353.5846781730652,479.51315450668335,1
66.71479797363281,17.28343963623047,329.407958984375,3650.0,10.0,0.0,0.0,0.0,0.237429603934288,0.3578026220202445,1
3539.40966796875,32.13236999511719,42.00631713867188,11000.0,10.0,5.551512241363525,19.029703378677368,131.8866536617279,183.03118109703064,370.2809145450592,0
952.0215454101562,38.48440170288086,307.1102905273437,4301.0,10.0,0.0,0.0,0.0,0.0,0.0,0
59.87318801879883,2.40101957321167,93.4993667602539,3849.0,10.0,2.411094188690185,10.350537717342377,51.27917042374611,54.14336261153221,69.21572843194008,0
344.7012939453125,7.863541126251221,243.4810485839844,3814.0,10.0,43.13186264038086,97.8447265625,113.39717268943788,133.79491713643074,340.6517327129841,1
50.42731857299805,1.596494197845459,6.500499725341797,3683.0,40.0,0.0,0.0,63.291248083114624,165.17688123881817,557.5169923752546,0
79.7369613647461,2.8196563720703125,339.2678527832031,3650.0,30.0,0.0,7.056852340698242,109.2532377243042,154.42362475395203,276.93054765462875,0
469.0908508300781,12.226112365722656,73.02989196777344,3647.0,10.0,39.47585678100586,48.59074401855469,63.43050253391266,94.64769646525384,243.96095037460327,0
1685.0491943359375,8.240832328796387,146.5194091796875,4276.0,10.0,14.12753677368164,53.13920831680298,72.66202236711979,168.3562185317278,280.38825556635857,1
1382.1925048828125,11.335694313049316,190.244384765625,4276.0,50.0,28.94656753540039,81.72849655151367,109.67711758613586,245.3135502338409,371.5266084074974,1
4439.89501953125,23.67599868774414,284.0340270996094,11719.0,60.0,0.2185405641794204,0.7894355207681654,16.137555852532387,77.07921348512173,166.46171627938747,0
3.689398288726807,0.1958520263433456,219.6428985595703,3707.0,10.0,73.02750396728516,226.29191207885745,246.86944389343265,287.4892420768738,408.7637803554535,0
85.85330963134766,34.82474899291992,120.0568389892578,7001.0,10.0,5.463315010070801,9.630594402551653,39.199520498514175,82.15285256505013,157.0204013288021,1
1436.1641845703125,24.053451538085938,95.30050659179688,4276.0,50.0,31.042171478271484,31.61304897069931,55.20523315668106,185.56546765565872,254.475634932518,1
14.148301124572754,4.529523849487305,141.542724609375,3709.0,10.0,34.06842422485352,40.287253260612495,85.12575200200081,190.82383063435557,414.1655663251877,0
619.4727172851562,47.23527908325195,50.11663818359375,3662.0,10.0,7.639058113098144,37.283318519592285,104.54559803009032,209.60245543718335,534.6100622415543,0
666.1650390625,19.92926025390625,66.17134094238281,4301.0,10.0,0.0,67.60121250152588,84.50204518437386,224.9866338074208,417.291489392519,1
150.3795928955078,1.9931442737579343,32.07267761230469,7001.0,50.0,50.41462707519531,60.492212653160095,175.24139153957367,241.137209713459,433.3632103204727,1
52.556583404541016,2.540988206863404,343.1995544433594,7001.0,50.0,5.163311004638672,14.724420547485352,69.34801578521729,134.53417932987213,239.88992996513844,1
2991.711181640625,45.21991729736328,255.560302734375,11879.0,10.0,0.0,0.3144584894180298,65.0464676618576,176.25283253192902,331.5710319876671,0
990.2874755859376,40.22372817993164,252.7734832763672,4276.0,10.0,0.0,3.9129388332366943,58.03950047492981,101.75632774829865,341.37541192770004,1
607.28466796875,13.861909866333008,304.4750671386719,4301.0,10.0,12.400032043457031,12.601071655750276,17.30195313692093,49.002425134181976,174.11665958166122,0
1.3508363962173462,0.1279093325138092,284.1938781738281,6690.0,40.0,0.0,37.725985527038574,108.55307173728944,178.67941784858704,411.0678653717041,0
1170.2288818359375,41.15029144287109,223.1303558349609,4301.0,10.0,87.52693939208984,125.99406433105467,144.4805532693863,302.9071170091629,388.00457525253296,1
1878.4278564453125,22.23193359375,326.9003601074219,4276.0,10.0,16.913890838623047,38.646554470062256,133.17068815231323,177.89257776737213,414.2937816977501,1
103.10369110107422,9.530261993408203,60.516563415527344,3814.0,10.0,29.88486099243164,43.298959732055664,47.603585720062256,123.854110121727,175.0934333205223,1
1188.5931396484375,22.47879409790039,16.856178283691406,4276.0,10.0,87.39673614501953,125.80645084381104,144.2682421207428,302.71954679489136,387.9936159849167,1
824.80224609375,34.837066650390625,14.096388816833496,4276.0,10.0,2.2510733604431152,47.052796840667725,152.7186541557312,228.9030062258244,343.7814611494541,0
1479.1109619140625,6.467817783355713,337.7099609375,3646.0,10.0,55.03766250610352,158.7408447265625,253.17875862121585,304.1047182381153,412.5669184923172,1
150.1710968017578,0.7048566341400146,254.039794921875,3849.0,30.0,197.3999938964844,250.19999408721927,434.9999952316284,661.5999957323074,991.1999970674516,0
1348.1041259765625,40.06525421142578,230.3091583251953,4276.0,30.0,0.0,0.0,0.0,0.0,0.0,0
951.1585083007812,29.486780166625977,242.83853149414065,4276.0,30.0,7.931365013122559,10.035632610321043,24.44988775253296,63.16153144836426,198.28455026447773,0
15.83862590789795,1.1417813301086426,74.04576873779297,3707.0,40.0,1.8110045194625848,8.85457968711853,41.84266114234924,127.14689779281616,331.74573335051537,0
87.43283081054688,2.55083966255188,134.9552764892578,3683.0,10.0,0.0,0.0,0.3949937522411346,279.13745191693306,455.44768242537975,0
3.665857553482056,0.3583042919635772,219.0392303466797,3707.0,40.0,43.72769165039063,70.8219108581543,85.01396608352661,117.9906362593174,528.7789534628391,0
130.6619873046875,42.779632568359375,9.507113456726074,3648.0,10.0,10.408920288085938,59.66008186340332,89.82553148269653,117.6149116754532,174.40075302124023,1
808.884521484375,13.356791496276855,321.1668701171875,4301.0,30.0,7.318839073181152,27.70831871032715,72.13346219062805,249.8127634525299,401.2326154410839,0
1131.0548095703125,7.089067935943604,275.1346130371094,4301.0,50.0,10.996254920959473,44.76665592193604,117.3556637763977,207.4058734178543,250.33468160778284,1
1652.687744140625,21.28356170654297,289.56378173828125,4301.0,10.0,11.168607711791992,43.91825199127197,121.6747362613678,186.7667142599821,310.59775230288506,1
44.13310241699219,0.0819706320762634,90.88290405273438,3707.0,40.0,0.0,0.0,15.356790065765384,16.044281542301178,640.3285107016563,1
50.44081878662109,0.93340265750885,174.85855102539062,7001.0,50.0,5.887123107910156,10.91177773475647,11.08467634022236,43.91005797684193,97.69404776394369,1
2313.17919921875,33.83184051513672,195.0094451904297,11864.0,10.0,21.937089920043945,36.74262571334839,52.57157325744629,102.66058707237244,216.8206247985363,0
10.670086860656738,0.0349622778594493,358.4231872558594,3707.0,90.0,0.7218905091285706,34.67006689310074,65.85049706697464,85.77658194303513,103.32034754753111,0
7.604248523712158,3.780470609664917,147.0795440673828,3707.0,10.0,0.0,0.0,0.0,0.0,0.0,0
906.4104614257812,36.349647521972656,163.21432495117188,4301.0,10.0,0.0,0.0,0.0,9.0,77.00000047683716,0
51.0084342956543,0.2605225741863251,313.6542053222656,3814.0,40.0,0.0,21.7790470123291,49.24043560028076,50.16956024616957,57.00904756039381,0
1656.855224609375,16.573923110961914,105.01715850830078,4276.0,50.0,35.56514358520508,59.66474294662476,70.18750858306885,157.77062702178955,284.57874359190464,1
37.724727630615234,4.965514183044434,332.6190795898437,3701.0,10.0,182.6837615966797,214.47818565368647,260.3883783817291,277.3929310441017,593.052706323564,1
2766.486572265625,18.40455436706543,249.53419494628903,3651.0,10.0,12.54176902770996,24.632782459259037,32.92425072193146,130.67340725660324,230.28686114400625,0
2026.71875,17.023874282836914,314.25048828125,11909.0,10.0,13.523138046264648,14.733835935592651,19.32856631278992,174.48975563049316,434.0925016403198,0
763.9928588867188,8.417471885681152,3.889544725418091,4301.0,50.0,0.0,67.60121250152588,84.50204518437386,224.9866338074208,417.291489392519,1
18.33708953857422,1.4922053813934326,57.316871643066406,3707.0,10.0,0.0,0.0,0.0,0.0,0.5519298017024994,0
1717.4874267578125,11.523119926452637,258.9540100097656,4276.0,30.0,0.0,18.91439390182495,33.29331022500992,89.19215831160545,297.03666266798973,1
65.9057846069336,21.113094329833984,76.24270629882812,3665.0,10.0,8.820014953613281,8.820014953613281,8.820014953613281,93.87268304824828,334.2410771846771,0
1602.304931640625,12.551457405090332,166.8797607421875,4301.0,10.0,2.8281381130218506,104.46429944038393,121.17784738540652,229.37720173597336,319.38906194269657,0
45.73312377929688,3.4420182704925537,266.9397888183594,3650.0,10.0,37.99363327026367,66.78778743743896,207.93553256988525,292.58227077126503,665.5797211825848,0
1269.4501953125,22.936723709106445,249.6097869873047,4301.0,10.0,0.0,0.0,0.0,0.0,0.0,0
60.55363464355469,9.54898452758789,329.901123046875,3701.0,10.0,188.93283081054688,228.1857442855835,271.43767860531807,285.5911333858967,532.4836724102497,1
70.45764923095703,9.555826187133787,140.6498260498047,3636.0,10.0,7.783111095428467,26.14196920394897,120.74687051773073,232.5770172998309,284.84556203335524,0
454.5387268066406,28.77771759033203,194.9974822998047,4301.0,10.0,2.186427593231201,101.82126569747923,113.17225587368011,176.10957449674606,264.66725324094296,1
2600.135009765625,37.43815612792969,31.15216445922852,11879.0,10.0,0.7373774647712708,25.26453334093094,62.717014133930206,142.73401993513107,290.4635527729988,0
722.4674072265625,32.52063751220703,345.74755859375,4276.0,10.0,0.0,27.65966796875,40.62927174568176,147.65579795837402,338.99631583690643,1
745.1949462890625,11.65878963470459,222.630111694336,3665.0,10.0,0.869986891746521,14.13400375843048,38.298818707466125,59.901217579841614,427.654578179121,0
1514.424072265625,15.54921531677246,92.20439910888672,4276.0,50.0,7.745830059051514,11.066836953163149,20.286609396338463,87.41001771390438,157.8685341924429,1
795.1814575195312,10.856196403503418,213.9329376220703,3646.0,30.0,16.688932418823242,29.72620248794556,41.19041609764099,130.61284382641315,313.4857256859541,1
3270.7197265625,38.57942581176758,345.0438232421875,11909.0,10.0,0.4621357321739197,50.210308492183685,156.92921060323715,233.8215735256672,542.8436180055141,0
1830.87841796875,22.86507034301757,86.37158966064453,4276.0,10.0,0.0,18.91439390182495,33.29331022500992,89.19215831160545,297.03666266798973,1
3523.580078125,3.187097549438477,286.8574523925781,3717.0,30.0,9.774760246276855,35.791534185409546,58.56629776954651,419.2523229122162,821.6442582607269,1
17.723207473754883,0.5171462893486023,97.62651824951172,3708.0,50.0,53.40251159667969,145.59080123901367,175.52205066382885,238.492841526866,248.6241449564696,1
792.7832641601562,22.155458450317383,189.84088134765625,3649.0,10.0,5.122844696044922,20.257301330566406,45.80871640145779,130.42677174508572,262.60431383550167,0
67.0,0.8970625996589661,270.0,3650.0,60.0,1.1844719648361206,5.138808250427246,29.37239384651184,96.32429844141006,187.62398387491703,0
1707.69775390625,41.30289459228516,251.609619140625,11839.0,10.0,10.914273262023926,30.71930265426636,33.717626452445984,105.8840789794922,180.2087441682816,0
1144.782470703125,31.05967903137207,33.65603256225586,4276.0,10.0,15.599119186401367,31.56414008140564,32.3807390332222,42.964746594429016,189.43210530281067,1
1739.1412353515625,38.89234161376953,331.67437744140625,4276.0,10.0,10.568632125854492,24.728277683258057,35.075182527303696,62.039582937955856,282.5516748130321,1
1276.3973388671875,19.963342666625977,337.19140625,3646.0,10.0,0.0,12.451897382736206,16.34803542494774,84.66502532362938,116.57366578280926,1
1452.3546142578125,8.285400390625,288.7970275878906,4276.0,60.0,12.883556365966797,26.04239857196808,41.32770700752735,114.10094447433949,237.6149046868086,1
1528.6558837890625,26.35123443603516,10.615458488464355,4276.0,10.0,19.046655654907227,38.311957359313965,69.36610317230225,175.20855033397677,370.97349494695663,1
771.6426391601562,0.2212255597114563,345.017333984375,4331.0,40.0,22.032684326171875,25.624216318130493,48.22605526447296,107.8642519712448,246.6343678832054,1
420.8411560058594,12.34167766571045,124.30184173583984,3814.0,10.0,0.0,0.0,28.29160690307617,428.0459380149841,474.12907284498215,0
157.36911010742188,15.139948844909668,303.218994140625,3665.0,10.0,4.265445232391357,64.31132936477661,188.5454740524292,257.86273950338364,417.3253348469734,0
987.0897827148438,13.632092475891112,26.70398712158203,4276.0,50.0,0.9411458373069764,11.051683127880096,32.96305713057518,42.360233932733536,93.5374058187008,1
680.9931640625,5.592322826385498,161.8843231201172,4276.0,50.0,11.359617233276367,29.32459115982056,115.74862051010132,201.1325685977936,313.9474723935127,1
576.326904296875,27.646631240844727,355.6628112792969,4276.0,10.0,37.55191421508789,72.33977699279785,133.1730318069458,133.1730318069458,149.7027199268341,1
1084.638427734375,31.212623596191406,59.15552520751953,3651.0,10.0,1.1261485815048218,14.026118129491808,72.74708566069603,116.0861546099186,1067.6631056964395,0
86.11954498291016,0.0842366814613342,4.577292442321777,3637.0,40.0,3.0241706371307373,3.640064179897308,4.221741378307343,5.413694798946381,19.334422051906586,0
9.020037651062012,0.268059492111206,72.70144653320312,3709.0,40.0,0.0,0.0,0.0,6.575514316558838,12.656368255615234,0
1290.4354248046875,20.956802368164062,228.30616760253903,4301.0,10.0,4.400000095367432,54.00000047683716,134.60000133514404,308.00000393390656,477.6000064611435,0
36.24539566040039,0.4652272164821625,147.54794311523438,3665.0,40.0,11.008291244506836,17.57067632675171,61.43090654909611,140.88974191248417,358.39164616167545,0
1534.9505615234375,29.56004524230957,126.68748474121094,4276.0,30.0,14.80260181427002,36.397499084472656,46.37282237410545,111.34195178747176,345.86844208836555,1
938.9389038085938,15.19566535949707,244.69113159179688,3662.0,10.0,2.1644363403320312,19.3848614692688,65.17903319001198,137.8069117963314,224.80677047371864,1
1248.3367919921875,20.4340934753418,313.0307922363281,4301.0,10.0,19.65703773498535,41.38637924194336,151.87174129486084,204.004568785429,388.4299704283476,1
3654.201171875,35.33028793334961,28.626440048217773,11879.0,10.0,0.8344939947128296,51.680803656578064,90.27763730287552,94.74468687176704,228.65026584267616,0
250.11050415039065,26.17989921569824,11.777572631835938,4282.0,10.0,19.3587589263916,36.15898942947388,71.5985746383667,122.15292298793791,282.67046213150024,0
694.5234985351562,16.726797103881836,28.643535614013672,4276.0,50.0,37.478614807128906,84.77340984344482,102.71471762657166,319.82457399368286,362.67039024829865,1
1564.9522705078125,39.47254180908203,197.12957763671875,11839.0,10.0,47.928958892822266,112.21266078948976,177.9118820130825,306.1220835149288,460.6959702670574,0
105.18836212158205,4.05989408493042,97.95015716552734,3683.0,10.0,10.715916633605955,18.27998423576355,19.61809384822845,81.54389959573746,236.18163830041885,0
19.470802307128903,3.1693685054779053,292.4977722167969,3709.0,10.0,31.30706787109375,88.10556602478027,122.85290026664734,375.5388102531433,611.7049090564251,0
1552.9932861328125,6.022054195404053,259.7967834472656,4276.0,10.0,10.568632125854492,24.728277683258057,35.075182527303696,62.039582937955856,282.5516748130321,1
2697.384765625,35.306297302246094,187.51719665527344,3651.0,10.0,13.572012901306152,14.115902587771416,35.580979093909264,116.40100978314877,245.72001492232084,0
1317.843994140625,8.921306610107422,317.4645080566406,4301.0,10.0,87.5999984741211,126.0999984741211,144.59999704360962,302.99999165534973,387.9999914318323,1
54.98982620239258,0.4108442962169647,257.7981872558594,3650.0,40.0,21.697229385375977,34.107515811920166,47.93376731872559,47.93376731872559,58.5316686630249,0
930.1307373046876,23.34025955200196,77.4193344116211,7001.0,50.0,10.891241073608398,40.28853797912598,63.73694133758545,228.87560510635376,402.4348909854889,1
901.6116943359376,23.47171974182129,296.99755859375,11790.0,10.0,1.0298036336898804,13.188239574432377,13.51005318760872,87.74487164616585,302.15214985609055,0
855.3560791015625,14.269756317138672,313.6541748046875,11839.0,10.0,16.71664047241211,41.3640193939209,60.66887378692627,123.18166464567184,281.23122572898865,0
762.8575439453125,17.920854568481445,34.35021209716797,4301.0,10.0,10.276330947875977,26.7875657081604,42.61375904083252,127.1022012233734,260.43650221824646,1
